ip,ausencia_usuario,frequencia_acesso,ips_conversando,timestamp,porta_origem,porta_destino,media_intervalo_temporal,datetime,noturno,porta_privilegiada,na_blacklist,acessos_por_minuto,diversidade_portas,rotulo,previsao
191.168.0.6,1.0,1,0,2025-03-06 09:05:20,6714,53,15.666666666666666,2025-03-06 09:05:20,0,0,0,0.8,1,0,1
8.8.8.8,0.36538461538461536,1,0,2025-03-06 09:05:20,49388,53,0.9215686274509803,2025-03-06 09:05:20,0,0,0,10.4,2,0,1
172.22.10.7,1.0,1,0,2025-03-06 09:05:20,57945,53,3.5384615384615383,2025-03-06 09:05:20,0,0,0,2.8,1,0,1
8.8.8.8,0.36538461538461536,2,0,2025-03-06 09:05:20,54494,53,0.9215686274509803,2025-03-06 09:05:20,0,0,0,10.4,2,0,1
142.251.132.228,0.16666666666666666,1,1,2025-03-06 09:05:20,56239,443,9.0,2025-03-06 09:05:20,0,0,0,1.2,1,0,1
192.168.0.1,1.0,1,0,2025-03-06 09:05:20,4670,80,15.333333333333334,2025-03-06 09:05:20,0,0,0,0.8,2,0,1
192.168.255.101,0.17073170731707318,1,1,2025-03-06 09:05:20,60102,389,1.175,2025-03-06 09:05:20,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,1,2,2025-03-06 09:05:20,61970,53,1.175,2025-03-06 09:05:20,0,0,0,8.2,6,0,1
35.186.224.24,0.3333333333333333,1,0,2025-03-06 09:05:20,55031,443,22.0,2025-03-06 09:05:20,0,0,0,0.6,1,0,1
8.8.8.8,0.36538461538461536,1,1,2025-03-06 09:05:20,59708,53,0.9215686274509803,2025-03-06 09:05:20,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,2,1,2025-03-06 09:05:20,51870,53,0.9215686274509803,2025-03-06 09:05:20,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,3,1,2025-03-06 09:05:20,54332,53,0.9215686274509803,2025-03-06 09:05:20,0,0,0,10.4,2,0,1
204.79.197.203,0.25,1,0,2025-03-06 09:05:20,50052,443,15.666666666666666,2025-03-06 09:05:20,0,0,0,0.8,1,0,1
34.213.95.1,1.0,1,0,2025-03-06 09:05:20,46193,443,23.0,2025-03-06 09:05:20,0,0,0,0.6,1,0,1
172.22.10.6,1.0,1,0,2025-03-06 09:05:20,48846,53,4.7,2025-03-06 09:05:20,0,0,0,2.2,1,0,1
8.8.8.8,0.36538461538461536,3,1,2025-03-06 09:05:20,58270,53,0.9215686274509803,2025-03-06 09:05:20,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,4,1,2025-03-06 09:05:20,43420,53,0.9215686274509803,2025-03-06 09:05:20,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,4,1,2025-03-06 09:05:20,59371,53,0.9215686274509803,2025-03-06 09:05:20,0,0,0,10.4,2,0,1
192.168.255.101,0.17073170731707318,1,3,2025-03-06 09:05:20,64852,88,1.175,2025-03-06 09:05:20,0,0,0,8.2,6,0,1
8.8.8.8,0.36538461538461536,5,1,2025-03-06 09:05:20,59143,53,0.9215686274509803,2025-03-06 09:05:20,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,6,1,2025-03-06 09:05:20,51988,53,0.9215686274509803,2025-03-06 09:05:20,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,7,1,2025-03-06 09:05:20,58206,53,0.9215686274509803,2025-03-06 09:05:20,0,0,0,10.4,2,0,1
192.168.255.101,0.17073170731707318,2,3,2025-03-06 09:05:20,64853,88,1.175,2025-03-06 09:05:20,0,0,0,8.2,6,0,1
172.22.10.7,1.0,2,0,2025-03-06 09:05:20,56924,53,3.5384615384615383,2025-03-06 09:05:20,0,0,0,2.8,1,0,1
192.168.255.101,0.17073170731707318,1,4,2025-03-06 09:06:07,123,123,1.175,2025-03-06 09:06:07,0,0,0,8.2,6,0,1
191.168.0.6,1.0,2,0,2025-03-06 09:06:07,6722,53,15.666666666666666,2025-03-06 09:06:07,0,0,0,0.8,1,0,1
172.22.10.6,1.0,2,0,2025-03-06 09:06:07,40711,53,4.7,2025-03-06 09:06:07,0,0,0,2.2,1,0,1
17.253.10.204,0.5,1,1,2025-03-06 09:06:07,59856,443,1.0,2025-03-06 09:06:07,0,0,0,0.4,2,0,1
8.8.8.8,0.36538461538461536,1,2,2025-03-06 09:06:07,43408,53,0.9215686274509803,2025-03-06 09:06:07,0,0,0,10.4,2,0,1
177.174.96.165,0.75,1,0,2025-03-06 09:06:07,57667,8088,1.0,2025-03-06 09:06:07,0,0,0,0.8,1,0,1
8.8.8.8,0.36538461538461536,5,2,2025-03-06 09:06:07,62052,53,0.9215686274509803,2025-03-06 09:06:07,0,0,0,10.4,2,0,1
177.174.96.169,1.0,1,0,2025-03-06 09:06:07,26564,443,0.3333333333333333,2025-03-06 09:06:07,0,0,0,2.0,1,0,1
192.168.255.101,0.17073170731707318,2,4,2025-03-06 09:06:07,60130,88,1.175,2025-03-06 09:06:07,0,0,0,8.2,6,0,1
8.8.8.8,0.36538461538461536,8,2,2025-03-06 09:06:07,58745,53,0.9215686274509803,2025-03-06 09:06:07,0,0,0,10.4,2,0,1
177.174.96.169,1.0,2,0,2025-03-06 09:06:07,1551,443,0.3333333333333333,2025-03-06 09:06:07,0,0,0,2.0,1,0,1
191.168.0.6,1.0,3,0,2025-03-06 09:06:07,36132,53,15.666666666666666,2025-03-06 09:06:07,0,0,0,0.8,1,0,1
8.8.8.8,0.36538461538461536,6,2,2025-03-06 09:06:07,38022,53,0.9215686274509803,2025-03-06 09:06:07,0,0,0,10.4,2,0,1
20.22.207.36,0.5,1,0,2025-03-06 09:06:07,57707,443,3.0,2025-03-06 09:06:07,0,0,0,0.4,1,0,1
192.168.255.101,0.17073170731707318,3,4,2025-03-06 09:06:07,60132,88,1.175,2025-03-06 09:06:07,0,0,0,8.2,6,0,1
177.174.96.165,0.75,1,1,2025-03-06 09:06:07,53030,8088,1.0,2025-03-06 09:06:07,0,0,0,0.8,1,0,1
192.168.255.101,0.17073170731707318,1,5,2025-03-06 09:06:07,64380,88,1.175,2025-03-06 09:06:07,0,0,0,8.2,6,0,1
177.174.96.169,1.0,3,0,2025-03-06 09:06:07,17776,443,0.3333333333333333,2025-03-06 09:06:07,0,0,0,2.0,1,0,1
8.8.8.8,0.36538461538461536,7,2,2025-03-06 09:06:07,37212,53,0.9215686274509803,2025-03-06 09:06:07,0,0,0,10.4,2,0,1
172.22.10.6,1.0,3,0,2025-03-06 09:06:07,53012,53,4.7,2025-03-06 09:06:07,0,0,0,2.2,1,0,1
204.79.197.203,0.25,1,1,2025-03-06 09:06:07,50758,443,15.666666666666666,2025-03-06 09:06:07,0,0,0,0.8,1,0,1
8.8.8.8,0.36538461538461536,8,2,2025-03-06 09:06:07,9174,53,0.9215686274509803,2025-03-06 09:06:07,0,0,0,10.4,2,0,1
192.168.255.101,0.17073170731707318,1,6,2025-03-06 09:06:07,62107,88,1.175,2025-03-06 09:06:07,0,0,0,8.2,6,0,1
8.8.8.8,0.36538461538461536,9,2,2025-03-06 09:06:07,41752,53,0.9215686274509803,2025-03-06 09:06:07,0,0,0,10.4,2,0,1
177.174.96.175,1.0,1,0,2025-03-06 09:06:07,54581,443,0.6,2025-03-06 09:06:07,0,0,0,1.2,1,0,1
172.22.10.7,1.0,3,0,2025-03-06 09:06:06,16852,53,3.5384615384615383,2025-03-06 09:06:06,0,0,0,2.8,1,0,1
192.168.255.101,0.17073170731707318,2,6,2025-03-06 09:06:06,64376,389,1.175,2025-03-06 09:06:06,0,0,0,8.2,6,0,1
8.8.8.8,0.36538461538461536,10,2,2025-03-06 09:06:06,54861,443,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
172.22.10.7,1.0,4,0,2025-03-06 09:06:06,34788,53,3.5384615384615383,2025-03-06 09:06:06,0,0,0,2.8,1,0,1
8.8.8.8,0.36538461538461536,11,2,2025-03-06 09:06:06,48024,53,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
172.22.10.6,1.0,4,0,2025-03-06 09:06:06,49064,53,4.7,2025-03-06 09:06:06,0,0,0,2.2,1,0,1
177.174.96.169,1.0,4,0,2025-03-06 09:06:06,39809,443,0.3333333333333333,2025-03-06 09:06:06,0,0,0,2.0,1,0,1
8.8.8.8,0.36538461538461536,9,2,2025-03-06 09:06:06,58692,53,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,12,2,2025-03-06 09:06:06,42816,53,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
35.81.254.152,0.75,1,1,2025-03-06 09:06:06,52829,443,1.0,2025-03-06 09:06:06,0,0,0,0.8,1,0,1
204.79.197.203,0.25,1,2,2025-03-06 09:06:06,56306,443,15.666666666666666,2025-03-06 09:06:06,0,0,0,0.8,1,0,1
177.174.96.165,0.75,2,1,2025-03-06 09:06:06,60293,8088,1.0,2025-03-06 09:06:06,0,0,0,0.8,1,0,1
192.168.0.1,1.0,2,0,2025-03-06 09:06:06,7960,53,15.333333333333334,2025-03-06 09:06:06,0,0,0,0.8,2,0,1
192.168.255.101,0.17073170731707318,1,7,2025-03-06 09:06:06,52991,88,1.175,2025-03-06 09:06:06,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,2,7,2025-03-06 09:06:06,52990,88,1.175,2025-03-06 09:06:06,0,0,0,8.2,6,0,1
34.213.95.1,1.0,2,0,2025-03-06 09:06:06,42600,443,23.0,2025-03-06 09:06:06,0,0,0,0.6,1,0,1
8.8.8.8,0.36538461538461536,1,3,2025-03-06 09:06:06,5892,53,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,13,3,2025-03-06 09:06:06,62216,53,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,2,3,2025-03-06 09:06:06,56656,53,0.9215686274509803,2025-03-06 09:06:06,0,0,0,10.4,2,0,1
177.174.96.169,1.0,5,0,2025-03-06 09:06:06,48361,443,0.3333333333333333,2025-03-06 09:06:06,0,0,0,2.0,1,0,1
17.253.10.204,0.5,1,1,2025-03-06 09:06:06,50863,80,1.0,2025-03-06 09:06:06,0,0,0,0.4,2,0,1
142.250.219.227,0.5,1,0,2025-03-06 09:06:06,62666,443,3.0,2025-03-06 09:06:06,0,0,0,0.4,1,0,1
192.168.0.1,1.0,3,0,2025-03-06 09:06:05,4934,53,15.333333333333334,2025-03-06 09:06:05,0,0,0,0.8,2,0,1
172.22.10.7,1.0,5,0,2025-03-06 09:06:05,54531,53,3.5384615384615383,2025-03-06 09:06:05,0,0,0,2.8,1,0,1
172.217.30.40,0.5,1,0,2025-03-06 09:06:05,49791,443,1.0,2025-03-06 09:06:05,0,0,0,0.4,1,0,1
142.251.132.228,0.16666666666666666,1,2,2025-03-06 09:06:05,56845,443,9.0,2025-03-06 09:06:05,0,0,0,1.2,1,0,1
192.168.255.101,0.17073170731707318,1,8,2025-03-06 09:06:05,57201,53,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
172.217.28.162,0.3333333333333333,1,0,2025-03-06 09:06:05,49786,443,0.5,2025-03-06 09:06:05,0,0,0,0.6,1,0,1
142.251.132.228,0.16666666666666666,1,2,2025-03-06 09:06:05,60294,443,9.0,2025-03-06 09:06:05,0,0,0,1.2,1,0,1
177.174.96.169,1.0,6,0,2025-03-06 09:06:05,56806,443,0.3333333333333333,2025-03-06 09:06:05,0,0,0,2.0,1,0,1
34.192.154.181,1.0,1,0,2025-03-06 09:06:05,51042,443,0.16666666666666666,2025-03-06 09:06:05,0,0,0,1.4,1,0,1
192.168.255.101,0.17073170731707318,1,9,2025-03-06 09:06:05,61146,53,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
35.166.130.185,1.0,1,0,2025-03-06 09:06:05,38591,443,0.3333333333333333,2025-03-06 09:06:05,0,0,0,0.8,1,0,1
17.250.105.11,1.0,1,0,2025-03-06 09:06:05,63843,443,1.0,2025-03-06 09:06:05,0,0,0,0.4,1,0,1
192.168.255.101,0.17073170731707318,3,9,2025-03-06 09:06:05,52984,88,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,2,9,2025-03-06 09:06:05,65447,53,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
172.22.10.7,1.0,6,0,2025-03-06 09:06:05,48430,53,3.5384615384615383,2025-03-06 09:06:05,0,0,0,2.8,1,0,1
191.168.0.7,1.0,1,0,2025-03-06 09:06:05,44078,53,0.16666666666666666,2025-03-06 09:06:05,0,0,0,1.4,1,0,1
8.8.8.8,0.36538461538461536,1,4,2025-03-06 09:06:05,33491,53,0.9215686274509803,2025-03-06 09:06:05,0,0,0,10.4,2,0,1
191.168.0.7,1.0,2,0,2025-03-06 09:06:05,61257,53,0.16666666666666666,2025-03-06 09:06:05,0,0,0,1.4,1,0,1
8.8.8.8,0.36538461538461536,1,5,2025-03-06 09:06:05,53145,53,0.9215686274509803,2025-03-06 09:06:05,0,0,0,10.4,2,0,1
192.168.255.101,0.17073170731707318,4,9,2025-03-06 09:06:05,52977,88,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
35.166.130.185,1.0,2,0,2025-03-06 09:06:05,38590,443,0.3333333333333333,2025-03-06 09:06:05,0,0,0,0.8,1,0,1
192.168.255.101,0.17073170731707318,1,10,2025-03-06 09:06:05,56848,53,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,1,10,2025-03-06 09:06:05,53015,53,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
192.168.255.101,0.17073170731707318,5,10,2025-03-06 09:06:05,52980,88,1.175,2025-03-06 09:06:05,0,0,0,8.2,6,0,1
8.8.8.8,0.36538461538461536,2,5,2025-03-06 09:06:05,57359,53,0.9215686274509803,2025-03-06 09:06:05,0,0,0,10.4,2,0,1
8.8.8.8,0.36538461538461536,1,6,2025-03-06 09:06:05,51392,443,0.9215686274509803,2025-03-06 09:06:05,0,0,0,10.4,2,0,1
177.174.96.175,1.0,2,0,2025-03-06 09:06:05,39602,443,0.6,2025-03-06 09:06:05,0,0,0,1.2,1,0,1
