Qtd_Conexoes;Tempo_Total_das_requisicoes;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist;Classe_Prevista;IP de Origem;IP de Origem Num;Comportamento
4;41;1;0.0975609756097561;4;0;0;192.168.0.68;3232235588;Normal
6;32;2;0.1875;6;0;1;192.168.0.107;3232235627;Normal
5;53;2;0.09433962264150944;5;0;1;192.168.0.122;3232235642;Normal
8;56;1;0.14285714285714285;8;0;1;192.168.0.207;3232235727;Normal
13;59;2;0.22033898305084745;13;0;1;192.168.0.252;3232235772;Port Scan
11;38;2;0.2894736842105263;11;0;1;192.168.1.9;3232235785;Port Scan
498;59;1;8.440677966101696;498;0;1;192.168.1.54;3232235830;Port Scan
1;0;1;0.0;1;0;0;192.168.1.76;3232235852;Normal
12;59;2;0.2033898305084746;12;0;1;192.168.1.118;3232235894;Port Scan
7;39;2;0.1794871794871795;7;0;1;192.168.1.154;3232235930;Normal
14;54;2;0.25925925925925924;14;0;1;192.168.2.154;3232236186;Port Scan
14;59;2;0.23728813559322035;14;0;1;192.168.2.161;3232236193;Port Scan
7;51;1;0.13725490196078433;7;0;1;192.168.2.163;3232236195;Normal
12;52;2;0.23076923076923078;12;0;1;192.168.2.196;3232236228;Port Scan
8;52;1;0.15384615384615385;8;0;1;192.168.2.241;3232236273;Normal
9;56;2;0.16071428571428573;9;0;1;192.168.2.249;3232236281;Normal
8;43;2;0.18604651162790697;8;0;1;192.168.3.230;3232236518;Normal
14;49;2;0.2857142857142857;14;0;1;192.168.4.66;3232236610;Port Scan
14;52;1;0.2692307692307692;14;0;1;192.168.4.90;3232236634;Port Scan
5;44;2;0.11363636363636363;5;0;1;192.168.5.41;3232236841;Normal
10;47;1;0.2127659574468085;10;0;1;192.168.5.74;3232236874;Normal
11;44;2;0.25;11;0;1;192.168.5.90;3232236890;Port Scan
16;47;1;0.3404255319148936;16;0;1;192.168.5.131;3232236931;Port Scan
13;59;2;0.22033898305084745;13;0;1;192.168.5.207;3232237007;Port Scan
8;54;2;0.14814814814814814;8;0;1;192.168.6.38;3232237094;Normal
8;38;2;0.21052631578947367;8;0;1;192.168.6.47;3232237103;Normal
8;40;2;0.2;8;0;1;192.168.6.77;3232237133;Normal
8;47;2;0.1702127659574468;8;0;1;192.168.6.113;3232237169;Normal
10;36;1;0.2777777777777778;10;0;1;192.168.6.131;3232237187;Normal
8;39;2;0.20512820512820512;8;0;1;192.168.7.25;3232237337;Normal
9;51;1;0.17647058823529413;9;0;1;192.168.7.52;3232237364;Normal
10;46;2;0.21739130434782608;10;0;1;192.168.7.224;3232237536;Normal
13;52;2;0.25;13;0;1;192.168.8.88;3232237656;Port Scan
16;51;1;0.3137254901960784;16;0;1;192.168.8.194;3232237762;Port Scan
6;27;1;0.2222222222222222;6;0;1;192.168.8.244;3232237812;Normal
12;55;2;0.21818181818181817;12;0;1;192.168.10.7;3232238087;Port Scan
12;51;1;0.23529411764705882;12;0;1;192.168.10.66;3232238146;Port Scan
11;35;2;0.3142857142857143;11;0;1;192.168.10.96;3232238176;Port Scan
7;33;1;0.21212121212121213;7;0;1;192.168.10.112;3232238192;Normal
8;57;2;0.14035087719298245;8;0;1;192.168.10.122;3232238202;Normal
17;58;2;0.29310344827586204;17;0;1;192.168.10.188;3232238268;Port Scan
5;50;1;0.1;5;0;1;192.168.10.245;3232238325;Normal
8;55;2;0.14545454545454545;8;0;1;192.168.11.65;3232238401;Normal
4;6;1;0.6666666666666666;4;0;0;192.168.11.102;3232238438;Normal
7;41;2;0.17073170731707318;7;0;1;192.168.11.141;3232238477;Normal
8;47;1;0.1702127659574468;8;0;1;192.168.11.236;3232238572;Normal
8;45;2;0.17777777777777778;8;0;1;192.168.12.123;3232238715;Normal
10;53;2;0.18867924528301888;10;0;1;192.168.12.129;3232238721;Normal
6;48;2;0.125;6;0;1;192.168.12.242;3232238834;Normal
5;52;1;0.09615384615384616;5;0;1;192.168.13.1;3232238849;Normal
7;54;1;0.12962962962962962;7;0;1;192.168.13.25;3232238873;Normal
11;47;2;0.23404255319148937;11;0;1;192.168.13.94;3232238942;Port Scan
5;15;1;0.3333333333333333;5;0;1;192.168.14.70;3232239174;Normal
5;54;2;0.09259259259259259;5;0;1;192.168.14.203;3232239307;Normal
8;54;2;0.14814814814814814;8;0;1;192.168.15.16;3232239376;Normal
7;41;1;0.17073170731707318;7;0;1;192.168.15.52;3232239412;Normal
7;56;2;0.125;7;0;1;192.168.15.132;3232239492;Normal
7;56;1;0.125;7;0;1;192.168.15.176;3232239536;Normal
9;49;1;0.1836734693877551;9;0;1;192.168.16.120;3232239736;Normal
11;56;1;0.19642857142857142;11;0;1;192.168.17.99;3232239971;Port Scan
9;57;2;0.15789473684210525;9;0;1;192.168.17.157;3232240029;Normal
8;39;2;0.20512820512820512;8;0;1;192.168.17.248;3232240120;Normal
20;59;1;0.3389830508474576;20;0;1;192.168.18.38;3232240166;Port Scan
7;52;1;0.1346153846153846;7;0;1;192.168.18.191;3232240319;Normal
12;54;2;0.2222222222222222;12;0;1;192.168.18.196;3232240324;Port Scan
17;42;2;0.40476190476190477;17;0;1;192.168.19.52;3232240436;Port Scan
13;48;2;0.2708333333333333;13;0;1;192.168.19.138;3232240522;Port Scan
9;49;2;0.1836734693877551;9;0;1;192.168.19.173;3232240557;Normal
6;43;2;0.13953488372093023;6;0;1;192.168.20.61;3232240701;Normal
9;38;1;0.23684210526315788;9;0;1;192.168.20.189;3232240829;Normal
7;36;2;0.19444444444444445;7;0;1;192.168.20.203;3232240843;Normal
12;51;2;0.23529411764705882;12;0;1;192.168.21.22;3232240918;Port Scan
8;53;2;0.1509433962264151;8;0;1;192.168.21.61;3232240957;Normal
5;15;2;0.3333333333333333;5;0;1;192.168.21.158;3232241054;Normal
10;51;1;0.19607843137254902;10;0;1;192.168.21.217;3232241113;Normal
7;33;2;0.21212121212121213;7;0;1;192.168.21.243;3232241139;Normal
12;59;2;0.2033898305084746;12;0;1;192.168.21.245;3232241141;Port Scan
10;56;2;0.17857142857142858;10;0;1;192.168.22.69;3232241221;Normal
5;36;2;0.1388888888888889;5;0;1;192.168.22.82;3232241234;Normal
11;52;2;0.21153846153846154;11;0;1;192.168.22.224;3232241376;Port Scan
10;46;2;0.21739130434782608;10;0;1;192.168.23.45;3232241453;Normal
7;44;1;0.1590909090909091;7;0;1;192.168.23.95;3232241503;Normal
9;47;2;0.19148936170212766;9;0;1;192.168.23.120;3232241528;Normal
8;42;2;0.19047619047619047;8;0;1;192.168.23.122;3232241530;Normal
13;55;2;0.23636363636363636;13;0;1;192.168.23.131;3232241539;Port Scan
9;47;2;0.19148936170212766;9;0;1;192.168.23.209;3232241617;Normal
8;45;2;0.17777777777777778;8;0;1;192.168.24.35;3232241699;Normal
8;49;1;0.16326530612244897;8;0;1;192.168.24.217;3232241881;Normal
8;37;2;0.21621621621621623;8;0;1;192.168.25.15;3232241935;Normal
10;52;2;0.19230769230769232;10;0;1;192.168.25.96;3232242016;Normal
12;50;1;0.24;12;0;1;192.168.25.113;3232242033;Port Scan
13;53;2;0.24528301886792453;13;0;1;192.168.25.150;3232242070;Port Scan
6;45;2;0.13333333333333333;6;0;1;192.168.25.199;3232242119;Normal
9;48;2;0.1875;9;0;1;192.168.25.216;3232242136;Normal
10;50;2;0.2;10;0;1;192.168.25.232;3232242152;Normal
6;58;1;0.10344827586206896;6;0;1;192.168.26.63;3232242239;Normal
6;49;2;0.12244897959183673;6;0;1;192.168.26.126;3232242302;Normal
10;50;2;0.2;10;0;1;192.168.26.202;3232242378;Normal
5;41;2;0.12195121951219512;5;0;1;192.168.26.234;3232242410;Normal
7;56;1;0.125;7;0;1;192.168.26.248;3232242424;Normal
11;45;2;0.24444444444444444;11;0;1;192.168.27.86;3232242518;Port Scan
14;54;2;0.25925925925925924;14;0;1;192.168.27.100;3232242532;Port Scan
10;56;1;0.17857142857142858;10;0;1;192.168.27.126;3232242558;Normal
15;55;1;0.2727272727272727;15;0;1;192.168.27.251;3232242683;Port Scan
16;48;2;0.3333333333333333;16;0;1;192.168.28.57;3232242745;Port Scan
9;41;2;0.21951219512195122;9;0;1;192.168.29.22;3232242966;Normal
7;52;2;0.1346153846153846;7;0;1;192.168.29.76;3232243020;Normal
8;48;2;0.16666666666666666;8;0;1;192.168.29.99;3232243043;Normal
6;54;2;0.1111111111111111;6;0;1;192.168.29.120;3232243064;Normal
10;56;2;0.17857142857142858;10;0;1;192.168.29.226;3232243170;Normal
8;50;1;0.16;8;0;1;192.168.30.77;3232243277;Normal
9;51;2;0.17647058823529413;9;0;1;192.168.30.117;3232243317;Normal
3;49;2;0.061224489795918366;3;0;0;192.168.30.137;3232243337;Normal
15;52;2;0.28846153846153844;15;0;1;192.168.30.203;3232243403;Port Scan
11;56;2;0.19642857142857142;11;0;1;192.168.30.204;3232243404;Port Scan
8;46;2;0.17391304347826086;8;0;1;192.168.30.220;3232243420;Normal
8;32;2;0.25;8;0;1;192.168.31.20;3232243476;Normal
6;38;1;0.15789473684210525;6;0;1;192.168.31.59;3232243515;Normal
7;22;1;0.3181818181818182;7;0;1;192.168.31.93;3232243549;Normal
4;57;2;0.07017543859649122;4;0;0;192.168.31.144;3232243600;Normal
11;47;2;0.23404255319148937;11;0;1;192.168.31.243;3232243699;Port Scan
7;44;2;0.1590909090909091;7;0;1;192.168.32.38;3232243750;Normal
11;50;2;0.22;11;0;1;192.168.32.49;3232243761;Port Scan
12;47;2;0.2553191489361702;12;0;1;192.168.33.88;3232244056;Port Scan
9;53;2;0.16981132075471697;9;0;1;192.168.33.246;3232244214;Normal
13;49;2;0.2653061224489796;13;0;1;192.168.34.24;3232244248;Port Scan
12;52;1;0.23076923076923078;12;0;1;192.168.34.121;3232244345;Port Scan
14;55;2;0.2545454545454545;14;0;1;192.168.35.77;3232244557;Port Scan
9;48;2;0.1875;9;0;1;192.168.35.85;3232244565;Normal
14;52;2;0.2692307692307692;14;0;1;192.168.35.144;3232244624;Port Scan
16;50;2;0.32;16;0;1;192.168.35.181;3232244661;Port Scan
10;46;2;0.21739130434782608;10;0;1;192.168.35.221;3232244701;Normal
11;48;1;0.22916666666666666;11;0;1;192.168.36.2;3232244738;Port Scan
14;57;2;0.24561403508771928;14;0;1;192.168.36.17;3232244753;Port Scan
9;42;2;0.21428571428571427;9;0;1;192.168.36.85;3232244821;Normal
8;52;1;0.15384615384615385;8;0;1;192.168.36.102;3232244838;Normal
9;44;2;0.20454545454545456;9;0;1;192.168.36.109;3232244845;Normal
12;57;2;0.21052631578947367;12;0;1;192.168.36.137;3232244873;Port Scan
8;57;1;0.14035087719298245;8;0;1;192.168.36.185;3232244921;Normal
8;41;1;0.1951219512195122;8;0;1;192.168.37.81;3232245073;Normal
8;45;2;0.17777777777777778;8;0;1;192.168.37.177;3232245169;Normal
13;57;2;0.22807017543859648;13;0;1;192.168.37.235;3232245227;Port Scan
9;34;2;0.2647058823529412;9;0;1;192.168.38.226;3232245474;Normal
11;50;2;0.22;11;0;1;192.168.38.244;3232245492;Port Scan
14;51;2;0.27450980392156865;14;0;1;192.168.39.24;3232245528;Port Scan
10;26;2;0.38461538461538464;10;0;1;192.168.39.48;3232245552;Normal
7;32;2;0.21875;7;0;1;192.168.39.122;3232245626;Normal
7;45;1;0.15555555555555556;7;0;1;192.168.39.130;3232245634;Normal
12;40;1;0.3;12;0;1;192.168.39.144;3232245648;Port Scan
7;44;2;0.1590909090909091;7;0;1;192.168.39.252;3232245756;Normal
9;37;2;0.24324324324324326;9;0;1;192.168.40.2;3232245762;Normal
7;49;2;0.14285714285714285;7;0;1;192.168.40.27;3232245787;Normal
9;55;1;0.16363636363636364;9;0;1;192.168.41.79;3232246095;Normal
9;53;1;0.16981132075471697;9;0;1;192.168.41.101;3232246117;Normal
10;52;2;0.19230769230769232;10;0;1;192.168.41.112;3232246128;Normal
5;58;1;0.08620689655172414;5;0;0;192.168.41.194;3232246210;Normal
14;32;2;0.4375;14;0;1;192.168.41.229;3232246245;Port Scan
10;47;2;0.2127659574468085;10;0;1;192.168.42.14;3232246286;Normal
6;52;2;0.11538461538461539;6;0;1;192.168.42.47;3232246319;Normal
9;55;2;0.16363636363636364;9;0;1;192.168.42.55;3232246327;Normal
11;36;2;0.3055555555555556;11;0;1;192.168.42.107;3232246379;Port Scan
7;23;1;0.30434782608695654;7;0;1;192.168.42.114;3232246386;Normal
7;46;2;0.15217391304347827;7;0;1;192.168.42.180;3232246452;Normal
12;51;2;0.23529411764705882;12;0;1;192.168.42.229;3232246501;Port Scan
7;51;1;0.13725490196078433;7;0;1;192.168.43.80;3232246608;Normal
16;50;2;0.32;16;0;1;192.168.43.85;3232246613;Port Scan
13;56;2;0.23214285714285715;13;0;1;192.168.44.50;3232246834;Port Scan
11;54;2;0.2037037037037037;11;0;1;192.168.44.85;3232246869;Port Scan
10;39;2;0.2564102564102564;10;0;1;192.168.44.252;3232247036;Normal
7;47;2;0.14893617021276595;7;0;1;192.168.45.43;3232247083;Normal
12;46;2;0.2608695652173913;12;0;1;192.168.45.166;3232247206;Port Scan
8;51;2;0.1568627450980392;8;0;1;192.168.46.15;3232247311;Normal
9;56;2;0.16071428571428573;9;0;1;192.168.47.223;3232247775;Normal
15;56;2;0.26785714285714285;15;0;1;192.168.48.101;3232247909;Port Scan
7;33;2;0.21212121212121213;7;0;1;192.168.49.7;3232248071;Normal
6;39;2;0.15384615384615385;6;0;1;192.168.49.12;3232248076;Normal
5;37;1;0.13513513513513514;5;0;1;192.168.49.87;3232248151;Normal
7;46;2;0.15217391304347827;7;0;1;192.168.49.115;3232248179;Normal
10;56;2;0.17857142857142858;10;0;1;192.168.49.146;3232248210;Normal
13;54;2;0.24074074074074073;13;0;1;192.168.49.202;3232248266;Port Scan
9;49;2;0.1836734693877551;9;0;1;192.168.49.221;3232248285;Normal
6;59;1;0.1016949152542373;6;0;1;192.168.49.244;3232248308;Normal
11;46;1;0.2391304347826087;11;0;1;192.168.50.61;3232248381;Port Scan
8;55;2;0.14545454545454545;8;0;1;192.168.50.77;3232248397;Normal
7;49;2;0.14285714285714285;7;0;1;192.168.50.111;3232248431;Normal
7;33;1;0.21212121212121213;7;0;1;192.168.50.122;3232248442;Normal
7;47;2;0.14893617021276595;7;0;1;192.168.50.194;3232248514;Normal
8;44;2;0.18181818181818182;8;0;1;192.168.50.206;3232248526;Normal
10;41;2;0.24390243902439024;10;0;1;192.168.50.214;3232248534;Normal
7;43;2;0.16279069767441862;7;0;1;192.168.51.111;3232248687;Normal
9;48;1;0.1875;9;0;1;192.168.51.137;3232248713;Normal
11;55;2;0.2;11;0;1;192.168.51.190;3232248766;Port Scan
7;47;2;0.14893617021276595;7;0;1;192.168.51.245;3232248821;Normal
13;51;1;0.2549019607843137;13;0;1;192.168.52.29;3232248861;Port Scan
7;31;1;0.22580645161290322;7;0;1;192.168.52.92;3232248924;Normal
14;53;2;0.2641509433962264;14;0;1;192.168.52.119;3232248951;Port Scan
9;43;1;0.20930232558139536;9;0;1;192.168.52.156;3232248988;Normal
11;57;1;0.19298245614035087;11;0;1;192.168.52.181;3232249013;Port Scan
7;37;1;0.1891891891891892;7;0;1;192.168.52.221;3232249053;Normal
14;50;2;0.28;14;0;1;192.168.53.25;3232249113;Port Scan
4;53;1;0.07547169811320754;4;0;0;192.168.53.91;3232249179;Normal
8;47;1;0.1702127659574468;8;0;1;192.168.53.142;3232249230;Normal
9;41;2;0.21951219512195122;9;0;1;192.168.53.182;3232249270;Normal
15;53;2;0.2830188679245283;15;0;1;192.168.53.211;3232249299;Port Scan
13;51;2;0.2549019607843137;13;0;1;192.168.53.219;3232249307;Port Scan
8;44;2;0.18181818181818182;8;0;1;192.168.54.188;3232249532;Normal
6;53;1;0.11320754716981132;6;0;1;192.168.54.232;3232249576;Normal
11;45;1;0.24444444444444444;11;0;1;192.168.55.31;3232249631;Port Scan
8;45;2;0.17777777777777778;8;0;1;192.168.55.112;3232249712;Normal
9;50;1;0.18;9;0;1;192.168.55.195;3232249795;Normal
12;59;2;0.2033898305084746;12;0;1;192.168.56.9;3232249865;Port Scan
9;48;2;0.1875;9;0;1;192.168.56.79;3232249935;Normal
17;53;2;0.32075471698113206;17;0;1;192.168.56.96;3232249952;Port Scan
8;59;2;0.13559322033898305;8;0;1;192.168.56.109;3232249965;Normal
11;58;2;0.1896551724137931;11;0;1;192.168.56.201;3232250057;Port Scan
9;30;2;0.3;9;0;1;192.168.57.54;3232250166;Normal
16;55;2;0.2909090909090909;16;0;1;192.168.57.56;3232250168;Port Scan
12;41;2;0.2926829268292683;12;0;1;192.168.57.68;3232250180;Port Scan
9;55;2;0.16363636363636364;9;0;1;192.168.57.82;3232250194;Normal
11;55;2;0.2;11;0;1;192.168.57.123;3232250235;Port Scan
10;51;2;0.19607843137254902;10;0;1;192.168.57.178;3232250290;Normal
7;32;2;0.21875;7;0;1;192.168.57.181;3232250293;Normal
10;47;1;0.2127659574468085;10;0;1;192.168.58.32;3232250400;Normal
15;51;2;0.29411764705882354;15;0;1;192.168.58.70;3232250438;Port Scan
12;43;2;0.27906976744186046;12;0;1;192.168.58.180;3232250548;Port Scan
6;32;2;0.1875;6;0;1;192.168.58.244;3232250612;Normal
7;52;1;0.1346153846153846;7;0;1;192.168.59.27;3232250651;Normal
8;56;1;0.14285714285714285;8;0;1;192.168.59.58;3232250682;Normal
6;56;2;0.10714285714285714;6;0;1;192.168.59.89;3232250713;Normal
7;36;2;0.19444444444444445;7;0;1;192.168.59.131;3232250755;Normal
7;44;1;0.1590909090909091;7;0;1;192.168.59.149;3232250773;Normal
7;49;1;0.14285714285714285;7;0;1;192.168.59.247;3232250871;Normal
3;48;1;0.0625;3;0;0;192.168.60.8;3232250888;Normal
4;30;1;0.13333333333333333;4;0;0;192.168.60.11;3232250891;Normal
9;56;2;0.16071428571428573;9;0;1;192.168.60.78;3232250958;Normal
8;53;2;0.1509433962264151;8;0;1;192.168.60.205;3232251085;Normal
11;53;1;0.20754716981132076;11;0;1;192.168.61.84;3232251220;Port Scan
10;47;1;0.2127659574468085;10;0;1;192.168.61.86;3232251222;Normal
12;50;2;0.24;12;0;1;192.168.61.129;3232251265;Port Scan
10;57;2;0.17543859649122806;10;0;1;192.168.61.141;3232251277;Normal
10;43;2;0.23255813953488372;10;0;1;192.168.62.7;3232251399;Normal
19;55;2;0.34545454545454546;19;0;1;192.168.62.70;3232251462;Port Scan
9;37;2;0.24324324324324326;9;0;1;192.168.62.166;3232251558;Normal
10;52;1;0.19230769230769232;10;0;1;192.168.62.224;3232251616;Normal
10;53;2;0.18867924528301888;10;0;1;192.168.63.11;3232251659;Normal
18;59;2;0.3050847457627119;18;0;1;192.168.63.28;3232251676;Port Scan
2;43;2;0.046511627906976744;2;0;0;192.168.63.71;3232251719;Normal
15;57;2;0.2631578947368421;15;0;1;192.168.63.145;3232251793;Port Scan
9;51;2;0.17647058823529413;9;0;1;192.168.63.210;3232251858;Normal
11;46;2;0.2391304347826087;11;0;1;192.168.64.36;3232251940;Port Scan
5;32;2;0.15625;5;0;1;192.168.64.39;3232251943;Normal
13;51;1;0.2549019607843137;13;0;1;192.168.64.194;3232252098;Port Scan
13;55;2;0.23636363636363636;13;0;1;192.168.64.226;3232252130;Port Scan
6;46;2;0.13043478260869565;6;0;1;192.168.65.89;3232252249;Normal
14;52;1;0.2692307692307692;14;0;1;192.168.65.98;3232252258;Port Scan
7;59;2;0.11864406779661017;7;0;1;192.168.66.42;3232252458;Normal
7;50;2;0.14;7;0;1;192.168.66.97;3232252513;Normal
12;51;2;0.23529411764705882;12;0;1;192.168.66.143;3232252559;Port Scan
12;41;2;0.2926829268292683;12;0;1;192.168.66.180;3232252596;Port Scan
9;50;2;0.18;9;0;1;192.168.66.190;3232252606;Normal
14;42;2;0.3333333333333333;14;0;1;192.168.66.216;3232252632;Port Scan
8;39;2;0.20512820512820512;8;0;1;192.168.68.86;3232253014;Normal
10;49;2;0.20408163265306123;10;0;1;192.168.68.99;3232253027;Normal
4;28;1;0.14285714285714285;4;0;0;192.168.68.181;3232253109;Normal
17;58;2;0.29310344827586204;17;0;1;192.168.68.192;3232253120;Port Scan
19;44;1;0.4318181818181818;19;0;1;192.168.69.149;3232253333;Port Scan
8;40;1;0.2;8;0;1;192.168.69.162;3232253346;Normal
7;49;2;0.14285714285714285;7;0;1;192.168.70.11;3232253451;Normal
7;51;2;0.13725490196078433;7;0;1;192.168.70.212;3232253652;Normal
12;51;2;0.23529411764705882;12;0;1;192.168.70.239;3232253679;Port Scan
10;51;1;0.19607843137254902;10;0;1;192.168.71.37;3232253733;Normal
11;38;2;0.2894736842105263;11;0;1;192.168.71.143;3232253839;Port Scan
14;43;2;0.32558139534883723;14;0;1;192.168.71.176;3232253872;Port Scan
3;18;1;0.16666666666666666;3;0;0;192.168.71.198;3232253894;Normal
13;48;2;0.2708333333333333;13;0;1;192.168.72.6;3232253958;Port Scan
7;50;1;0.14;7;0;1;192.168.73.37;3232254245;Normal
9;52;1;0.17307692307692307;9;0;1;192.168.73.38;3232254246;Normal
10;42;2;0.23809523809523808;10;0;1;192.168.73.115;3232254323;Normal
10;53;2;0.18867924528301888;10;0;1;192.168.74.20;3232254484;Normal
4;48;2;0.08333333333333333;4;0;0;192.168.74.31;3232254495;Normal
6;34;2;0.17647058823529413;6;0;1;192.168.74.46;3232254510;Normal
8;43;2;0.18604651162790697;8;0;1;192.168.74.53;3232254517;Normal
8;57;2;0.14035087719298245;8;0;1;192.168.74.62;3232254526;Normal
11;59;2;0.1864406779661017;11;0;1;192.168.74.115;3232254579;Port Scan
19;51;2;0.37254901960784315;19;0;1;192.168.74.169;3232254633;Port Scan
9;40;2;0.225;9;0;1;192.168.74.189;3232254653;Normal
13;46;2;0.2826086956521739;13;0;1;192.168.74.202;3232254666;Port Scan
7;52;2;0.1346153846153846;7;0;1;192.168.75.80;3232254800;Normal
9;49;2;0.1836734693877551;9;0;1;192.168.75.202;3232254922;Normal
12;59;2;0.2033898305084746;12;0;1;192.168.76.21;3232254997;Port Scan
8;37;1;0.21621621621621623;8;0;1;192.168.76.83;3232255059;Normal
15;55;2;0.2727272727272727;15;0;1;192.168.76.143;3232255119;Port Scan
7;45;2;0.15555555555555556;7;0;1;192.168.76.252;3232255228;Normal
7;43;2;0.16279069767441862;7;0;1;192.168.77.23;3232255255;Normal
8;38;1;0.21052631578947367;8;0;1;192.168.77.70;3232255302;Normal
8;35;1;0.22857142857142856;8;0;1;192.168.77.74;3232255306;Normal
11;53;2;0.20754716981132076;11;0;1;192.168.77.94;3232255326;Port Scan
9;57;1;0.15789473684210525;9;0;1;192.168.77.101;3232255333;Normal
10;36;1;0.2777777777777778;10;0;1;192.168.77.129;3232255361;Normal
7;43;2;0.16279069767441862;7;0;1;192.168.77.142;3232255374;Normal
15;49;2;0.30612244897959184;15;0;1;192.168.77.219;3232255451;Port Scan
14;49;2;0.2857142857142857;14;0;1;192.168.78.11;3232255499;Port Scan
9;50;1;0.18;9;0;1;192.168.78.26;3232255514;Normal
4;39;1;0.10256410256410256;4;0;0;192.168.78.29;3232255517;Normal
17;58;2;0.29310344827586204;17;0;1;192.168.79.91;3232255835;Port Scan
7;42;1;0.16666666666666666;7;0;1;192.168.79.114;3232255858;Normal
9;59;2;0.15254237288135594;9;0;1;192.168.79.137;3232255881;Normal
10;55;2;0.18181818181818182;10;0;1;192.168.79.183;3232255927;Normal
6;34;1;0.17647058823529413;6;0;1;192.168.79.214;3232255958;Normal
13;50;2;0.26;13;0;1;192.168.79.229;3232255973;Port Scan
14;55;2;0.2545454545454545;14;0;1;192.168.81.64;3232256320;Port Scan
10;53;1;0.18867924528301888;10;0;1;192.168.81.146;3232256402;Normal
12;52;2;0.23076923076923078;12;0;1;192.168.81.191;3232256447;Port Scan
13;50;2;0.26;13;0;1;192.168.81.230;3232256486;Port Scan
14;54;1;0.25925925925925924;14;0;1;192.168.81.239;3232256495;Port Scan
17;58;2;0.29310344827586204;17;0;1;192.168.81.242;3232256498;Port Scan
10;44;1;0.22727272727272727;10;0;1;192.168.82.40;3232256552;Normal
7;20;1;0.35;7;0;1;192.168.83.157;3232256925;Normal
10;56;2;0.17857142857142858;10;0;1;192.168.84.17;3232257041;Normal
12;49;2;0.24489795918367346;12;0;1;192.168.84.51;3232257075;Port Scan
13;53;2;0.24528301886792453;13;0;1;192.168.84.64;3232257088;Port Scan
8;53;2;0.1509433962264151;8;0;1;192.168.84.88;3232257112;Normal
3;43;1;0.06976744186046512;3;0;0;192.168.84.173;3232257197;Normal
11;51;2;0.21568627450980393;11;0;1;192.168.84.240;3232257264;Port Scan
12;56;1;0.21428571428571427;12;0;1;192.168.85.15;3232257295;Port Scan
9;50;2;0.18;9;0;1;192.168.85.51;3232257331;Normal
12;46;2;0.2608695652173913;12;0;1;192.168.85.131;3232257411;Port Scan
8;54;1;0.14814814814814814;8;0;1;192.168.85.133;3232257413;Normal
10;55;2;0.18181818181818182;10;0;1;192.168.85.161;3232257441;Normal
8;46;1;0.17391304347826086;8;0;1;192.168.85.243;3232257523;Normal
8;45;1;0.17777777777777778;8;0;1;192.168.86.223;3232257759;Normal
4;44;1;0.09090909090909091;4;0;0;192.168.87.170;3232257962;Normal
