Qtd_Conexoes;Tempo_Total_das_requisicoes;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist;Classe_Prevista;IP de Origem;IP de Origem Num;Comportamento
6;48;1;0.125;6;0;1;192.168.172.187;3232279739;Normal
13;56;2;0.23214285714285715;13;0;1;192.168.172.214;3232279766;Port Scan
14;54;2;0.25925925925925924;14;0;1;192.168.173.8;3232279816;Port Scan
12;44;1;0.2727272727272727;12;0;1;192.168.173.105;3232279913;Port Scan
4;32;1;0.125;4;0;0;192.168.173.151;3232279959;Normal
7;45;1;0.15555555555555556;7;0;1;192.168.174.46;3232280110;Normal
14;52;2;0.2692307692307692;14;0;1;192.168.174.131;3232280195;Port Scan
7;53;1;0.1320754716981132;7;0;1;192.168.174.134;3232280198;Normal
8;47;2;0.1702127659574468;8;0;1;192.168.174.163;3232280227;Normal
11;49;1;0.22448979591836735;11;0;1;192.168.175.11;3232280331;Port Scan
15;50;2;0.3;15;0;1;192.168.176.1;3232280577;Port Scan
9;43;2;0.20930232558139536;9;0;1;192.168.176.208;3232280784;Normal
9;55;2;0.16363636363636364;9;0;1;192.168.176.224;3232280800;Normal
4;30;2;0.13333333333333333;4;0;0;192.168.177.28;3232280860;Normal
10;53;2;0.18867924528301888;10;0;1;192.168.177.66;3232280898;Normal
8;48;1;0.16666666666666666;8;0;1;192.168.177.105;3232280937;Normal
8;39;2;0.20512820512820512;8;0;1;192.168.177.114;3232280946;Normal
7;48;2;0.14583333333333334;7;0;1;192.168.177.146;3232280978;Normal
5;43;1;0.11627906976744186;5;0;1;192.168.177.206;3232281038;Normal
16;55;2;0.2909090909090909;16;0;1;192.168.177.224;3232281056;Port Scan
7;44;1;0.1590909090909091;7;0;1;192.168.177.250;3232281082;Normal
12;48;2;0.25;12;0;1;192.168.178.51;3232281139;Port Scan
11;53;2;0.20754716981132076;11;0;1;192.168.178.153;3232281241;Port Scan
6;50;2;0.12;6;0;1;192.168.178.171;3232281259;Normal
12;57;2;0.21052631578947367;12;0;1;192.168.178.241;3232281329;Port Scan
13;36;2;0.3611111111111111;13;0;1;192.168.179.96;3232281440;Port Scan
26;54;2;0.48148148148148145;26;0;1;192.168.179.174;3232281518;Port Scan
13;53;2;0.24528301886792453;13;0;1;192.168.179.228;3232281572;Port Scan
8;52;1;0.15384615384615385;8;0;1;192.168.180.8;3232281608;Normal
12;51;1;0.23529411764705882;12;0;1;192.168.180.27;3232281627;Port Scan
15;55;2;0.2727272727272727;15;0;1;192.168.180.98;3232281698;Port Scan
8;42;2;0.19047619047619047;8;0;1;192.168.180.169;3232281769;Normal
6;45;1;0.13333333333333333;6;0;1;192.168.180.179;3232281779;Normal
8;58;2;0.13793103448275862;8;0;1;192.168.181.40;3232281896;Normal
12;56;1;0.21428571428571427;12;0;1;192.168.181.239;3232282095;Port Scan
9;47;2;0.19148936170212766;9;0;1;192.168.182.28;3232282140;Normal
10;55;1;0.18181818181818182;10;0;1;192.168.182.37;3232282149;Normal
7;51;2;0.13725490196078433;7;0;1;192.168.182.41;3232282153;Normal
5;33;2;0.15151515151515152;5;0;1;192.168.182.86;3232282198;Normal
7;54;1;0.12962962962962962;7;0;1;192.168.182.114;3232282226;Normal
9;45;2;0.2;9;0;1;192.168.182.138;3232282250;Normal
13;53;2;0.24528301886792453;13;0;1;192.168.182.142;3232282254;Port Scan
8;49;2;0.16326530612244897;8;0;1;192.168.182.146;3232282258;Normal
4;30;2;0.13333333333333333;4;0;0;192.168.182.154;3232282266;Normal
6;45;1;0.13333333333333333;6;0;1;192.168.183.24;3232282392;Normal
11;28;2;0.39285714285714285;11;0;1;192.168.183.81;3232282449;Port Scan
3;21;2;0.14285714285714285;3;0;0;192.168.183.96;3232282464;Normal
14;41;2;0.34146341463414637;14;0;1;192.168.184.50;3232282674;Port Scan
6;40;1;0.15;6;0;1;192.168.184.56;3232282680;Normal
6;44;1;0.13636363636363635;6;0;1;192.168.184.95;3232282719;Normal
12;40;2;0.3;12;0;1;192.168.184.108;3232282732;Port Scan
4;51;2;0.0784313725490196;4;0;0;192.168.184.158;3232282782;Normal
7;49;1;0.14285714285714285;7;0;1;192.168.184.207;3232282831;Normal
12;54;2;0.2222222222222222;12;0;1;192.168.184.215;3232282839;Port Scan
7;55;1;0.12727272727272726;7;0;1;192.168.185.33;3232282913;Normal
10;36;1;0.2777777777777778;10;0;1;192.168.185.137;3232283017;Normal
14;49;2;0.2857142857142857;14;0;1;192.168.185.167;3232283047;Port Scan
7;33;1;0.21212121212121213;7;0;1;192.168.185.199;3232283079;Normal
10;59;2;0.1694915254237288;10;0;1;192.168.185.212;3232283092;Normal
8;57;2;0.14035087719298245;8;0;1;192.168.186.11;3232283147;Normal
11;55;1;0.2;11;0;1;192.168.186.52;3232283188;Port Scan
2;23;1;0.08695652173913043;2;0;0;192.168.186.102;3232283238;Normal
6;49;2;0.12244897959183673;6;0;1;192.168.186.205;3232283341;Normal
11;37;2;0.2972972972972973;11;0;1;192.168.186.232;3232283368;Port Scan
6;46;2;0.13043478260869565;6;0;1;192.168.187.7;3232283399;Normal
12;57;2;0.21052631578947367;12;0;1;192.168.187.17;3232283409;Port Scan
13;57;2;0.22807017543859648;13;0;1;192.168.187.103;3232283495;Port Scan
11;55;1;0.2;11;0;1;192.168.187.236;3232283628;Port Scan
7;47;1;0.14893617021276595;7;0;1;192.168.188.108;3232283756;Normal
5;57;1;0.08771929824561403;5;0;1;192.168.188.153;3232283801;Normal
9;59;2;0.15254237288135594;9;0;1;192.168.188.179;3232283827;Normal
5;44;2;0.11363636363636363;5;0;1;192.168.188.240;3232283888;Normal
6;56;1;0.10714285714285714;6;0;1;192.168.189.3;3232283907;Normal
8;44;1;0.18181818181818182;8;0;1;192.168.189.26;3232283930;Normal
12;46;1;0.2608695652173913;12;0;1;192.168.189.139;3232284043;Port Scan
9;48;1;0.1875;9;0;1;192.168.190.43;3232284203;Normal
11;44;2;0.25;11;0;1;192.168.190.125;3232284285;Port Scan
8;54;1;0.14814814814814814;8;0;1;192.168.190.138;3232284298;Normal
11;56;2;0.19642857142857142;11;0;1;192.168.190.143;3232284303;Port Scan
10;53;2;0.18867924528301888;10;0;1;192.168.190.149;3232284309;Normal
7;54;2;0.12962962962962962;7;0;1;192.168.190.177;3232284337;Normal
16;56;1;0.2857142857142857;16;0;1;192.168.190.195;3232284355;Port Scan
8;47;1;0.1702127659574468;8;0;1;192.168.191.92;3232284508;Normal
10;35;2;0.2857142857142857;10;0;1;192.168.191.98;3232284514;Normal
8;49;1;0.16326530612244897;8;0;1;192.168.191.124;3232284540;Normal
10;54;2;0.18518518518518517;10;0;1;192.168.191.131;3232284547;Normal
2;27;1;0.07407407407407407;2;0;0;192.168.191.240;3232284656;Normal
12;59;2;0.2033898305084746;12;0;1;192.168.192.20;3232284692;Port Scan
10;49;2;0.20408163265306123;10;0;1;192.168.192.214;3232284886;Normal
8;58;1;0.13793103448275862;8;0;1;192.168.193.121;3232285049;Normal
10;59;2;0.1694915254237288;10;0;1;192.168.193.152;3232285080;Normal
13;56;1;0.23214285714285715;13;0;1;192.168.193.153;3232285081;Port Scan
8;34;2;0.23529411764705882;8;0;1;192.168.194.67;3232285251;Normal
10;53;2;0.18867924528301888;10;0;1;192.168.194.135;3232285319;Normal
10;54;1;0.18518518518518517;10;0;1;192.168.196.3;3232285699;Normal
9;44;1;0.20454545454545456;9;0;1;192.168.196.17;3232285713;Normal
9;59;2;0.15254237288135594;9;0;1;192.168.196.49;3232285745;Normal
7;46;2;0.15217391304347827;7;0;1;192.168.196.140;3232285836;Normal
8;51;2;0.1568627450980392;8;0;1;192.168.196.209;3232285905;Normal
7;43;1;0.16279069767441862;7;0;1;192.168.196.216;3232285912;Normal
11;56;2;0.19642857142857142;11;0;1;192.168.196.237;3232285933;Port Scan
13;57;2;0.22807017543859648;13;0;1;192.168.196.239;3232285935;Port Scan
12;43;2;0.27906976744186046;12;0;1;192.168.197.99;3232286051;Port Scan
15;55;2;0.2727272727272727;15;0;1;192.168.197.122;3232286074;Port Scan
7;48;1;0.14583333333333334;7;0;1;192.168.197.123;3232286075;Normal
7;45;1;0.15555555555555556;7;0;1;192.168.197.134;3232286086;Normal
14;54;2;0.25925925925925924;14;0;1;192.168.198.83;3232286291;Port Scan
12;59;1;0.2033898305084746;12;0;1;192.168.198.130;3232286338;Port Scan
9;45;1;0.2;9;0;1;192.168.198.216;3232286424;Normal
9;46;2;0.1956521739130435;9;0;1;192.168.198.240;3232286448;Normal
4;36;1;0.1111111111111111;4;0;0;192.168.199.87;3232286551;Normal
12;53;2;0.22641509433962265;12;0;1;192.168.199.135;3232286599;Port Scan
21;57;1;0.3684210526315789;21;0;1;192.168.199.197;3232286661;Port Scan
11;41;2;0.2682926829268293;11;0;1;192.168.199.208;3232286672;Port Scan
8;43;1;0.18604651162790697;8;0;1;192.168.200.165;3232286885;Normal
7;57;1;0.12280701754385964;7;0;1;192.168.201.11;3232286987;Normal
15;57;2;0.2631578947368421;15;0;1;192.168.201.12;3232286988;Port Scan
11;59;2;0.1864406779661017;11;0;1;192.168.201.19;3232286995;Port Scan
9;57;1;0.15789473684210525;9;0;1;192.168.201.82;3232287058;Normal
8;51;1;0.1568627450980392;8;0;1;192.168.201.156;3232287132;Normal
12;48;2;0.25;12;0;1;192.168.201.163;3232287139;Port Scan
13;51;2;0.2549019607843137;13;0;1;192.168.201.221;3232287197;Port Scan
13;46;2;0.2826086956521739;13;0;1;192.168.202.67;3232287299;Port Scan
3;25;1;0.12;3;0;0;192.168.202.105;3232287337;Normal
8;49;2;0.16326530612244897;8;0;1;192.168.202.132;3232287364;Normal
5;28;1;0.17857142857142858;5;0;1;192.168.202.178;3232287410;Normal
10;45;2;0.2222222222222222;10;0;1;192.168.202.206;3232287438;Normal
10;52;1;0.19230769230769232;10;0;1;192.168.203.19;3232287507;Normal
8;50;1;0.16;8;0;1;192.168.203.78;3232287566;Normal
17;54;2;0.3148148148148148;17;0;1;192.168.203.89;3232287577;Port Scan
16;43;2;0.37209302325581395;16;0;1;192.168.203.95;3232287583;Port Scan
16;55;2;0.2909090909090909;16;0;1;192.168.204.7;3232287751;Port Scan
7;48;2;0.14583333333333334;7;0;1;192.168.204.230;3232287974;Normal
11;38;2;0.2894736842105263;11;0;1;192.168.205.18;3232288018;Port Scan
18;56;2;0.32142857142857145;18;0;1;192.168.205.58;3232288058;Port Scan
7;46;2;0.15217391304347827;7;0;1;192.168.205.98;3232288098;Normal
13;55;2;0.23636363636363636;13;0;1;192.168.205.138;3232288138;Port Scan
8;53;1;0.1509433962264151;8;0;1;192.168.205.216;3232288216;Normal
12;53;2;0.22641509433962265;12;0;1;192.168.205.220;3232288220;Port Scan
13;58;2;0.22413793103448276;13;0;1;192.168.206.5;3232288261;Port Scan
7;40;2;0.175;7;0;1;192.168.206.46;3232288302;Normal
8;45;2;0.17777777777777778;8;0;1;192.168.207.33;3232288545;Normal
5;33;2;0.15151515151515152;5;0;1;192.168.207.75;3232288587;Normal
10;53;2;0.18867924528301888;10;0;1;192.168.207.228;3232288740;Normal
15;48;2;0.3125;15;0;1;192.168.207.247;3232288759;Port Scan
9;47;1;0.19148936170212766;9;0;1;192.168.207.251;3232288763;Normal
7;52;1;0.1346153846153846;7;0;1;192.168.208.1;3232288769;Normal
6;50;2;0.12;6;0;1;192.168.208.4;3232288772;Normal
11;44;1;0.25;11;0;1;192.168.208.19;3232288787;Port Scan
12;59;2;0.2033898305084746;12;0;1;192.168.208.36;3232288804;Port Scan
9;38;2;0.23684210526315788;9;0;1;192.168.208.46;3232288814;Normal
13;58;2;0.22413793103448276;13;0;1;192.168.208.108;3232288876;Port Scan
7;28;2;0.25;7;0;1;192.168.209.70;3232289094;Normal
12;36;1;0.3333333333333333;12;0;1;192.168.209.137;3232289161;Port Scan
11;56;1;0.19642857142857142;11;0;1;192.168.209.168;3232289192;Port Scan
9;32;2;0.28125;9;0;1;192.168.210.59;3232289339;Normal
8;41;2;0.1951219512195122;8;0;1;192.168.210.69;3232289349;Normal
10;41;2;0.24390243902439024;10;0;1;192.168.210.95;3232289375;Normal
12;48;1;0.25;12;0;1;192.168.210.98;3232289378;Port Scan
9;50;1;0.18;9;0;1;192.168.210.242;3232289522;Normal
11;46;2;0.2391304347826087;11;0;1;192.168.211.123;3232289659;Port Scan
3;22;2;0.13636363636363635;3;0;0;192.168.211.138;3232289674;Normal
6;43;2;0.13953488372093023;6;0;1;192.168.211.143;3232289679;Normal
11;41;1;0.2682926829268293;11;0;1;192.168.211.245;3232289781;Port Scan
9;55;1;0.16363636363636364;9;0;1;192.168.212.190;3232289982;Normal
10;56;2;0.17857142857142858;10;0;1;192.168.212.201;3232289993;Normal
4;27;1;0.14814814814814814;4;0;0;192.168.212.214;3232290006;Normal
7;40;2;0.175;7;0;1;192.168.213.72;3232290120;Normal
13;45;2;0.28888888888888886;13;0;1;192.168.213.144;3232290192;Port Scan
8;46;1;0.17391304347826086;8;0;1;192.168.213.147;3232290195;Normal
4;39;1;0.10256410256410256;4;0;0;192.168.213.216;3232290264;Normal
13;45;1;0.28888888888888886;13;0;1;192.168.213.254;3232290302;Port Scan
9;45;1;0.2;9;0;1;192.168.214.17;3232290321;Normal
7;51;2;0.13725490196078433;7;0;1;192.168.214.88;3232290392;Normal
3;44;2;0.06818181818181818;3;0;0;192.168.214.217;3232290521;Normal
14;51;2;0.27450980392156865;14;0;1;192.168.214.226;3232290530;Port Scan
13;54;1;0.24074074074074073;13;0;1;192.168.215.17;3232290577;Port Scan
4;44;1;0.09090909090909091;4;0;0;192.168.215.148;3232290708;Normal
12;58;2;0.20689655172413793;12;0;1;192.168.215.192;3232290752;Port Scan
5;30;2;0.16666666666666666;5;0;1;192.168.216.49;3232290865;Normal
14;51;2;0.27450980392156865;14;0;1;192.168.216.157;3232290973;Port Scan
13;49;1;0.2653061224489796;13;0;1;192.168.216.183;3232290999;Port Scan
11;55;2;0.2;11;0;1;192.168.216.191;3232291007;Port Scan
9;47;2;0.19148936170212766;9;0;1;192.168.216.207;3232291023;Normal
9;45;2;0.2;9;0;1;192.168.216.223;3232291039;Normal
17;49;2;0.3469387755102041;17;0;1;192.168.217.71;3232291143;Port Scan
12;54;2;0.2222222222222222;12;0;1;192.168.217.123;3232291195;Port Scan
14;57;2;0.24561403508771928;14;0;1;192.168.217.223;3232291295;Port Scan
12;56;2;0.21428571428571427;12;0;1;192.168.218.25;3232291353;Port Scan
4;36;1;0.1111111111111111;4;0;0;192.168.218.37;3232291365;Normal
5;51;2;0.09803921568627451;5;0;1;192.168.218.176;3232291504;Normal
16;46;2;0.34782608695652173;16;0;1;192.168.218.229;3232291557;Port Scan
7;51;1;0.13725490196078433;7;0;1;192.168.219.38;3232291622;Normal
7;33;2;0.21212121212121213;7;0;1;192.168.219.102;3232291686;Normal
14;54;2;0.25925925925925924;14;0;1;192.168.220.43;3232291883;Port Scan
10;45;2;0.2222222222222222;10;0;1;192.168.220.77;3232291917;Normal
12;42;2;0.2857142857142857;12;0;1;192.168.220.126;3232291966;Port Scan
13;39;1;0.3333333333333333;13;0;1;192.168.220.168;3232292008;Port Scan
8;23;1;0.34782608695652173;8;0;1;192.168.220.233;3232292073;Normal
9;58;1;0.15517241379310345;9;0;1;192.168.220.250;3232292090;Normal
10;44;1;0.22727272727272727;10;0;1;192.168.221.112;3232292208;Normal
5;43;1;0.11627906976744186;5;0;1;192.168.221.124;3232292220;Normal
9;50;2;0.18;9;0;1;192.168.222.217;3232292569;Normal
12;57;2;0.21052631578947367;12;0;1;192.168.223.11;3232292619;Port Scan
4;49;1;0.08163265306122448;4;0;0;192.168.223.32;3232292640;Normal
11;48;2;0.22916666666666666;11;0;1;192.168.223.97;3232292705;Port Scan
10;57;2;0.17543859649122806;10;0;1;192.168.223.105;3232292713;Normal
5;56;1;0.08928571428571429;5;0;1;192.168.223.135;3232292743;Normal
3;35;1;0.08571428571428572;3;0;0;192.168.224.47;3232292911;Normal
12;54;2;0.2222222222222222;12;0;1;192.168.224.121;3232292985;Port Scan
9;41;1;0.21951219512195122;9;0;1;192.168.224.132;3232292996;Normal
11;38;2;0.2894736842105263;11;0;1;192.168.224.140;3232293004;Port Scan
7;46;2;0.15217391304347827;7;0;1;192.168.224.155;3232293019;Normal
6;36;2;0.16666666666666666;6;0;1;192.168.224.178;3232293042;Normal
16;58;2;0.27586206896551724;16;0;1;192.168.224.224;3232293088;Port Scan
7;44;2;0.1590909090909091;7;0;1;192.168.225.66;3232293186;Normal
14;51;1;0.27450980392156865;14;0;1;192.168.225.199;3232293319;Port Scan
9;57;1;0.15789473684210525;9;0;1;192.168.226.32;3232293408;Normal
7;41;2;0.17073170731707318;7;0;1;192.168.226.55;3232293431;Normal
8;43;2;0.18604651162790697;8;0;1;192.168.226.76;3232293452;Normal
13;47;2;0.2765957446808511;13;0;1;192.168.226.81;3232293457;Port Scan
6;45;2;0.13333333333333333;6;0;1;192.168.226.180;3232293556;Normal
14;49;2;0.2857142857142857;14;0;1;192.168.226.219;3232293595;Port Scan
9;54;1;0.16666666666666666;9;0;1;192.168.226.249;3232293625;Normal
9;53;1;0.16981132075471697;9;0;1;192.168.227.23;3232293655;Normal
6;50;2;0.12;6;0;1;192.168.227.211;3232293843;Normal
8;37;2;0.21621621621621623;8;0;1;192.168.228.129;3232294017;Normal
8;54;1;0.14814814814814814;8;0;1;192.168.228.184;3232294072;Normal
8;52;2;0.15384615384615385;8;0;1;192.168.229.74;3232294218;Normal
6;40;2;0.15;6;0;1;192.168.229.113;3232294257;Normal
12;35;1;0.34285714285714286;12;0;1;192.168.229.207;3232294351;Port Scan
10;39;2;0.2564102564102564;10;0;1;192.168.229.212;3232294356;Normal
12;48;1;0.25;12;0;1;192.168.229.215;3232294359;Port Scan
8;56;1;0.14285714285714285;8;0;1;192.168.230.173;3232294573;Normal
8;54;2;0.14814814814814814;8;0;1;192.168.230.177;3232294577;Normal
11;48;2;0.22916666666666666;11;0;1;192.168.230.180;3232294580;Port Scan
8;53;2;0.1509433962264151;8;0;1;192.168.230.209;3232294609;Normal
10;49;2;0.20408163265306123;10;0;1;192.168.230.217;3232294617;Normal
10;50;1;0.2;10;0;1;192.168.230.253;3232294653;Normal
15;53;2;0.2830188679245283;15;0;1;192.168.231.71;3232294727;Port Scan
6;49;1;0.12244897959183673;6;0;1;192.168.232.3;3232294915;Normal
12;49;2;0.24489795918367346;12;0;1;192.168.233.64;3232295232;Port Scan
11;54;1;0.2037037037037037;11;0;1;192.168.233.159;3232295327;Port Scan
7;47;2;0.14893617021276595;7;0;1;192.168.234.17;3232295441;Normal
10;50;2;0.2;10;0;1;192.168.234.159;3232295583;Normal
4;30;1;0.13333333333333333;4;0;0;192.168.235.47;3232295727;Normal
9;56;1;0.16071428571428573;9;0;1;192.168.235.53;3232295733;Normal
15;54;2;0.2777777777777778;15;0;1;192.168.235.133;3232295813;Port Scan
11;56;1;0.19642857142857142;11;0;1;192.168.235.145;3232295825;Port Scan
7;27;1;0.25925925925925924;7;0;1;192.168.236.77;3232296013;Normal
10;34;2;0.29411764705882354;10;0;1;192.168.236.108;3232296044;Normal
12;51;2;0.23529411764705882;12;0;1;192.168.236.157;3232296093;Port Scan
7;59;2;0.11864406779661017;7;0;1;192.168.236.246;3232296182;Normal
7;43;2;0.16279069767441862;7;0;1;192.168.237.1;3232296193;Normal
18;55;2;0.32727272727272727;18;0;1;192.168.237.142;3232296334;Port Scan
8;49;1;0.16326530612244897;8;0;1;192.168.237.175;3232296367;Normal
14;55;2;0.2545454545454545;14;0;1;192.168.237.205;3232296397;Port Scan
9;48;2;0.1875;9;0;1;192.168.238.219;3232296667;Normal
15;58;2;0.25862068965517243;15;0;1;192.168.239.43;3232296747;Port Scan
9;51;2;0.17647058823529413;9;0;1;192.168.239.154;3232296858;Normal
13;45;2;0.28888888888888886;13;0;1;192.168.239.157;3232296861;Port Scan
11;56;2;0.19642857142857142;11;0;1;192.168.239.196;3232296900;Port Scan
9;49;1;0.1836734693877551;9;0;1;192.168.240.80;3232297040;Normal
16;57;2;0.2807017543859649;16;0;1;192.168.240.93;3232297053;Port Scan
13;56;2;0.23214285714285715;13;0;1;192.168.240.250;3232297210;Port Scan
7;53;1;0.1320754716981132;7;0;1;192.168.241.9;3232297225;Normal
12;39;2;0.3076923076923077;12;0;1;192.168.241.74;3232297290;Port Scan
9;45;2;0.2;9;0;1;192.168.241.113;3232297329;Normal
9;51;1;0.17647058823529413;9;0;1;192.168.241.133;3232297349;Normal
10;38;2;0.2631578947368421;10;0;1;192.168.241.169;3232297385;Normal
5;20;2;0.25;5;0;1;192.168.242.36;3232297508;Normal
11;58;2;0.1896551724137931;11;0;1;192.168.242.51;3232297523;Port Scan
4;38;1;0.10526315789473684;4;0;0;192.168.242.59;3232297531;Normal
6;45;2;0.13333333333333333;6;0;1;192.168.242.62;3232297534;Normal
12;57;2;0.21052631578947367;12;0;1;192.168.242.66;3232297538;Port Scan
9;33;1;0.2727272727272727;9;0;1;192.168.242.236;3232297708;Normal
8;48;2;0.16666666666666666;8;0;1;192.168.243.220;3232297948;Normal
11;53;1;0.20754716981132076;11;0;1;192.168.244.45;3232298029;Port Scan
8;37;2;0.21621621621621623;8;0;1;192.168.244.77;3232298061;Normal
10;50;2;0.2;10;0;1;192.168.244.90;3232298074;Normal
6;43;1;0.13953488372093023;6;0;1;192.168.244.108;3232298092;Normal
11;53;1;0.20754716981132076;11;0;1;192.168.245.122;3232298362;Port Scan
11;53;1;0.20754716981132076;11;0;1;192.168.246.39;3232298535;Port Scan
8;58;2;0.13793103448275862;8;0;1;192.168.246.161;3232298657;Normal
16;45;2;0.35555555555555557;16;0;1;192.168.246.224;3232298720;Port Scan
9;55;2;0.16363636363636364;9;0;1;192.168.247.1;3232298753;Normal
10;49;2;0.20408163265306123;10;0;1;192.168.247.6;3232298758;Normal
5;25;1;0.2;5;0;1;192.168.247.36;3232298788;Normal
8;34;1;0.23529411764705882;8;0;1;192.168.247.136;3232298888;Normal
5;32;2;0.15625;5;0;1;192.168.247.142;3232298894;Normal
11;54;2;0.2037037037037037;11;0;1;192.168.247.170;3232298922;Port Scan
11;49;2;0.22448979591836735;11;0;1;192.168.247.173;3232298925;Port Scan
8;56;2;0.14285714285714285;8;0;1;192.168.247.243;3232298995;Normal
8;52;2;0.15384615384615385;8;0;1;192.168.248.55;3232299063;Normal
8;49;2;0.16326530612244897;8;0;1;192.168.248.103;3232299111;Normal
10;51;2;0.19607843137254902;10;0;1;192.168.248.115;3232299123;Normal
7;49;1;0.14285714285714285;7;0;1;192.168.248.151;3232299159;Normal
10;52;2;0.19230769230769232;10;0;1;192.168.248.170;3232299178;Normal
10;45;1;0.2222222222222222;10;0;1;192.168.248.199;3232299207;Normal
10;55;2;0.18181818181818182;10;0;1;192.168.249.84;3232299348;Normal
11;57;2;0.19298245614035087;11;0;1;192.168.249.118;3232299382;Port Scan
9;48;1;0.1875;9;0;1;192.168.249.227;3232299491;Normal
11;58;2;0.1896551724137931;11;0;1;192.168.250.38;3232299558;Port Scan
11;51;2;0.21568627450980393;11;0;1;192.168.250.40;3232299560;Port Scan
12;39;1;0.3076923076923077;12;0;1;192.168.250.113;3232299633;Port Scan
10;50;1;0.2;10;0;1;192.168.250.134;3232299654;Normal
13;55;2;0.23636363636363636;13;0;1;192.168.250.168;3232299688;Port Scan
7;34;1;0.20588235294117646;7;0;1;192.168.250.192;3232299712;Normal
4;54;1;0.07407407407407407;4;0;0;192.168.250.196;3232299716;Normal
2;18;1;0.1111111111111111;2;0;0;192.168.250.234;3232299754;Normal
17;59;2;0.288135593220339;17;0;1;192.168.250.237;3232299757;Port Scan
10;52;1;0.19230769230769232;10;0;1;192.168.250.243;3232299763;Normal
10;34;2;0.29411764705882354;10;0;1;192.168.251.3;3232299779;Normal
15;59;2;0.2542372881355932;15;0;1;192.168.251.12;3232299788;Port Scan
11;59;2;0.1864406779661017;11;0;1;192.168.251.63;3232299839;Port Scan
10;54;1;0.18518518518518517;10;0;1;192.168.251.104;3232299880;Normal
7;45;2;0.15555555555555556;7;0;1;192.168.251.139;3232299915;Normal
8;44;1;0.18181818181818182;8;0;1;192.168.251.143;3232299919;Normal
13;53;2;0.24528301886792453;13;0;1;192.168.251.157;3232299933;Port Scan
12;47;2;0.2553191489361702;12;0;1;192.168.251.163;3232299939;Port Scan
9;45;2;0.2;9;0;1;192.168.252.19;3232300051;Normal
6;48;2;0.125;6;0;1;192.168.253.69;3232300357;Normal
9;52;1;0.17307692307692307;9;0;1;192.168.253.157;3232300445;Normal
7;37;2;0.1891891891891892;7;0;1;192.168.254.48;3232300592;Normal
14;47;2;0.2978723404255319;14;0;1;192.168.254.86;3232300630;Port Scan
12;37;1;0.32432432432432434;12;0;1;192.168.254.141;3232300685;Port Scan
11;45;1;0.24444444444444444;11;0;1;192.168.254.145;3232300689;Port Scan
13;49;1;0.2653061224489796;13;0;1;192.168.254.184;3232300728;Port Scan
9;52;2;0.17307692307692307;9;0;1;192.168.255.125;3232300925;Normal
