IP de Origem;Qtd_Conexoes;Tempo_Segundos;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist
0;1;0;1;0.0;1;0
168430109;1;0;1;0.0;1;0
168430112;1;0;1;0.0;1;0
168430116;1;0;1;0.0;1;0
168430125;2;1;2;2.0;2;0
177275084;1;0;1;0.0;1;0
676177696;1;0;1;0.0;1;0
769916255;3;0;3;0.0;3;0
1540205576;1;0;1;0.0;1;0
2813085157;7;4;4;1.75;7;0
2886957553;1;0;1;0.0;1;0
2886958080;1;0;1;0.0;1;0
2886958126;1;0;1;0.0;1;0
2886958147;3;2;2;1.5;3;0
2886958164;1;0;1;0.0;1;0
2886958209;3;6;1;0.5;3;0
2886958382;17;30;14;0.5666666666666667;17;0
2886959101;8;14;2;0.5714285714285714;8;0
2887126034;3;22;3;0.13636363636363635;3;0
2887126037;2;5;2;0.4;2;0
2887126038;1;0;1;0.0;1;0
2887126041;1;0;1;0.0;1;0
2887126050;3;22;3;0.13636363636363635;3;0
2887126051;3;16;3;0.1875;3;0
2887126053;3;17;3;0.17647058823529413;3;0
2887126054;3;14;3;0.21428571428571427;3;0
2887126056;3;23;3;0.13043478260869565;3;0
2887126057;3;16;3;0.1875;3;0
2887126058;3;14;3;0.21428571428571427;3;0
2887126059;3;18;3;0.16666666666666666;3;0
2887126062;4;46;3;0.08695652173913043;4;0
2887126063;4;37;3;0.10810810810810811;4;0
2887126080;4;44;3;0.09090909090909091;4;0
2887126091;4;41;3;0.0975609756097561;4;0
2887126093;4;42;3;0.09523809523809523;4;0
2887126111;3;43;2;0.06976744186046512;3;0
2887126112;4;41;3;0.0975609756097561;4;0
2887126115;3;7;3;0.42857142857142855;3;0
2887126116;3;16;3;0.1875;3;0
2887126120;4;39;3;0.10256410256410256;4;0
2887126122;3;16;3;0.1875;3;0
2887126127;3;20;3;0.15;3;0
2887126167;3;9;3;0.3333333333333333;3;0
2887126175;1;0;1;0.0;1;0
2887126191;3;12;3;0.25;3;0
2887126207;3;16;3;0.1875;3;0
2887126224;1;0;1;0.0;1;0
2887126227;3;52;1;0.057692307692307696;3;0
2887126228;1;0;1;0.0;1;0
2887126233;1;0;1;0.0;1;0
2887126236;2;31;2;0.06451612903225806;2;0
2887126266;2;53;2;0.03773584905660377;2;0
2887127811;2;8;1;0.25;2;0
2887128105;2;0;2;0.0;2;0
2887128106;4;27;3;0.14814814814814814;4;0
2887128110;3;4;2;0.75;3;0
2887128113;3;16;1;0.1875;3;0
2887128118;1;0;1;0.0;1;0
2887128119;2;2;1;1.0;2;0
2887128122;4;40;3;0.1;4;0
2887128134;6;54;4;0.1111111111111111;6;0
2887128135;5;41;5;0.12195121951219512;5;0
2887128137;9;41;1;0.21951219512195122;9;0
2887128138;1;0;1;0.0;1;0
2887128141;2;58;2;0.034482758620689655;2;0
2887128143;1;0;1;0.0;1;0
2887128146;5;19;4;0.2631578947368421;5;0
2887128147;1;0;1;0.0;1;0
2887128148;1;0;1;0.0;1;0
2887128152;5;51;5;0.09803921568627451;5;0
2887128158;3;15;3;0.2;3;0
2887128159;1;0;1;0.0;1;0
2887128167;3;51;2;0.058823529411764705;3;0
2887128168;7;37;6;0.1891891891891892;7;0
2887128186;133;35;3;3.8;133;0
2887128187;2;20;2;0.1;2;0
2887128188;2;49;2;0.04081632653061224;2;0
2887128195;3;56;3;0.05357142857142857;3;0
2887128196;3;49;3;0.061224489795918366;3;0
2887128201;4;32;3;0.125;4;0
2887128215;2;6;1;0.3333333333333333;2;0
2887128221;2;8;2;0.25;2;0
2887128226;2;2;1;1.0;2;0
2887128231;3;12;3;0.25;3;0
2887128241;2;6;2;0.3333333333333333;2;0
2887128244;3;5;1;0.6;3;0
2887128249;2;45;2;0.044444444444444446;2;0
2887128256;1;0;1;0.0;1;0
2887128259;1;0;1;0.0;1;0
2887128314;1;0;1;0.0;1;0
2887128327;2;14;2;0.14285714285714285;2;0
2887128328;4;50;3;0.08;4;0
2887128329;1;0;1;0.0;1;0
2887128331;1;0;1;0.0;1;0
2887128335;7;23;1;0.30434782608695654;7;0
2887128381;3;28;3;0.10714285714285714;3;0
2887128512;4;23;4;0.17391304347826086;4;0
2887128527;1;0;1;0.0;1;0
2887128532;25;39;2;0.6410256410256411;25;0
2887128549;2;2;1;1.0;2;0
2887128556;4;24;1;0.16666666666666666;4;0
2887128560;2;2;1;1.0;2;0
2887128562;1;0;1;0.0;1;0
2887128566;2;14;2;0.14285714285714285;2;0
2887128567;3;15;2;0.2;3;0
2887128573;1;0;1;0.0;1;0
2887128574;4;14;1;0.2857142857142857;4;0
2887128628;2;0;1;0.0;2;0
2887128629;2;2;1;1.0;2;0
2887128630;6;37;4;0.16216216216216217;6;0
2887128631;8;39;4;0.20512820512820512;8;0
2887128632;1;0;1;0.0;1;0
2887128633;9;33;5;0.2727272727272727;9;0
2887128634;4;26;2;0.15384615384615385;4;0
2887129081;13;22;8;0.5909090909090909;13;0
2887129084;1;0;1;0.0;1;0
2887132940;1;0;1;0.0;1;0
2887133182;4;22;1;0.18181818181818182;4;0
2887133236;3;35;1;0.08571428571428572;3;0
2887133345;1;0;1;0.0;1;0
2887133359;13;21;2;0.6190476190476191;13;0
2887133434;2;28;2;0.07142857142857142;2;0
2887133510;35;32;21;1.09375;35;0
2887133548;80;45;1;1.7777777777777777;80;0
2887133680;1;0;1;0.0;1;0
2887133742;2;58;2;0.034482758620689655;2;0
2887133749;4;40;4;0.1;4;0
2887133761;3;11;3;0.2727272727272727;3;0
2887133930;11;27;11;0.4074074074074074;11;0
2887133936;1;0;1;0.0;1;0
2887133943;1;0;1;0.0;1;0
2887133949;1;0;1;0.0;1;0
2887133950;13;39;3;0.3333333333333333;13;0
2887134003;14;46;3;0.30434782608695654;14;0
2887134027;1;0;1;0.0;1;0
2887134037;6;36;6;0.16666666666666666;6;0
2887134042;5;51;2;0.09803921568627451;5;0
2887134109;3;26;2;0.11538461538461539;3;0
2887134119;2;2;2;1.0;2;0
2887134131;4;31;3;0.12903225806451613;4;0
2887134144;3;41;3;0.07317073170731707;3;0
2887134146;3;4;2;0.75;3;0
2887134167;2;10;2;0.2;2;0
2887134193;1;0;1;0.0;1;0
2887134197;1;0;1;0.0;1;0
2887134200;1;0;1;0.0;1;0
2887134228;1;0;1;0.0;1;0
2887134229;1;0;1;0.0;1;0
2887134245;1;0;1;0.0;1;0
2887134249;2;4;2;0.5;2;0
2887134255;4;48;3;0.08333333333333333;4;0
2887134257;2;9;2;0.2222222222222222;2;0
2887134261;1;0;1;0.0;1;0
2887134262;3;6;3;0.5;3;0
2887134267;2;1;2;2.0;2;0
2887134269;1;0;1;0.0;1;0
2887134378;3;11;1;0.2727272727272727;3;0
2887134383;8;24;7;0.3333333333333333;8;0
2887134449;2;2;1;1.0;2;0
2887134451;1;0;1;0.0;1;0
2887134461;3;12;3;0.25;3;0
2887134507;1;0;1;0.0;1;0
2887134518;3;5;3;0.6;3;0
2887134570;44;51;3;0.8627450980392157;44;0
2887134591;3;16;2;0.1875;3;0
2887134594;1;0;1;0.0;1;0
2887134687;1;0;1;0.0;1;0
2887134690;1;0;1;0.0;1;0
2887134712;2;2;1;1.0;2;0
2887134771;1;0;1;0.0;1;0
2887134782;4;26;2;0.15384615384615385;4;0
2887134789;2;3;1;0.6666666666666666;2;0
2887134792;3;36;3;0.08333333333333333;3;0
2887134804;25;45;5;0.5555555555555556;25;0
2887134827;2;2;2;1.0;2;0
2887134880;1;0;1;0.0;1;0
2887134881;1;0;1;0.0;1;0
2887134883;2;46;2;0.043478260869565216;2;0
2887134884;1;0;1;0.0;1;0
2887134886;2;19;2;0.10526315789473684;2;0
2887134896;1;0;1;0.0;1;0
2887134898;1;0;1;0.0;1;0
2887134902;1;0;1;0.0;1;0
2887134904;3;18;3;0.16666666666666666;3;0
2887134908;10;40;2;0.25;10;0
2887134925;1;0;1;0.0;1;0
2887134926;1;0;1;0.0;1;0
2887134928;4;47;4;0.0851063829787234;4;0
2887134932;1;0;1;0.0;1;0
2887134937;1;0;1;0.0;1;0
2887134938;1;0;1;0.0;1;0
2887134939;3;33;3;0.09090909090909091;3;0
2887134940;1;0;1;0.0;1;0
2887134943;1;0;1;0.0;1;0
2887134948;1;0;1;0.0;1;0
2887134952;1;0;1;0.0;1;0
2887134953;2;1;1;2.0;2;0
2887134954;2;0;1;0.0;2;0
2887134955;1;0;1;0.0;1;0
2887134957;4;37;3;0.10810810810810811;4;0
2887134958;4;25;4;0.16;4;0
2887134959;1;0;1;0.0;1;0
2887134960;2;5;1;0.4;2;0
2887134963;1;0;1;0.0;1;0
2887134968;1;0;1;0.0;1;0
2887134971;2;11;1;0.18181818181818182;2;0
2887134974;1;0;1;0.0;1;0
2887135016;2;25;2;0.08;2;0
2887135025;3;28;3;0.10714285714285714;3;0
2887135199;1;0;1;0.0;1;0
2887135481;3;36;2;0.08333333333333333;3;0
2887135486;7;34;4;0.20588235294117646;7;0
2887135775;1;0;1;0.0;1;0
2887135776;1;0;1;0.0;1;0
2887135777;1;0;1;0.0;1;0
2887135781;1;0;1;0.0;1;0
2887135787;1;0;1;0.0;1;0
2887135815;1;0;1;0.0;1;0
2887135827;1;0;1;0.0;1;0
2887135841;1;0;1;0.0;1;0
2887135902;2;26;2;0.07692307692307693;2;0
2887135985;2;1;1;2.0;2;0
2887135991;5;46;4;0.10869565217391304;5;0
2887135992;12;23;10;0.5217391304347826;12;0
2887135993;1;0;1;0.0;1;0
2887135994;1;0;1;0.0;1;0
2887136042;1;0;1;0.0;1;0
2887136254;7;31;5;0.22580645161290322;7;0
2887136503;2;12;1;0.16666666666666666;2;0
2887136508;3;1;2;3.0;3;0
2887136509;2;5;2;0.4;2;0
2887136510;6;25;4;0.24;6;0
2887136549;1;0;1;0.0;1;0
2887136570;2;26;2;0.07692307692307693;2;0
2887136571;4;29;1;0.13793103448275862;4;0
2887136695;1;0;1;0.0;1;0
2887136760;3;3;2;1.0;3;0
2887136762;1;0;1;0.0;1;0
2887136765;2;2;1;1.0;2;0
2887136766;1;0;1;0.0;1;0
2887136810;1;0;1;0.0;1;0
2887137019;5;18;1;0.2777777777777778;5;0
2887137020;7;54;5;0.12962962962962962;7;0
2887137062;3;45;1;0.06666666666666667;3;0
2887137065;2;2;2;1.0;2;0
2887137276;3;6;2;0.5;3;0
2887137277;2;15;2;0.13333333333333333;2;0
2887137350;2;21;2;0.09523809523809523;2;0
2887137527;2;52;2;0.038461538461538464;2;0
2887137716;6;51;4;0.11764705882352941;6;0
2887137758;6;35;3;0.17142857142857143;6;0
2887137781;1;0;1;0.0;1;0
2887137845;2;4;2;0.5;2;0
2887137934;55;52;3;1.0576923076923077;55;0
2887138043;6;53;6;0.11320754716981132;6;0
2887138097;5;31;5;0.16129032258064516;5;0
2887138300;1;0;1;0.0;1;0
2887138301;1;0;1;0.0;1;0
2887138367;5;53;3;0.09433962264150944;5;0
2887138400;1;0;1;0.0;1;0
2887138541;1;0;1;0.0;1;0
2887138547;4;12;2;0.3333333333333333;4;0
2887138549;1;0;1;0.0;1;0
2887139109;2;52;1;0.038461538461538464;2;0
2887139112;9;57;8;0.15789473684210525;9;0
2887139124;7;57;7;0.12280701754385964;7;0
2887139228;3;26;3;0.11538461538461539;3;0
2887139324;6;47;1;0.1276595744680851;6;0
2887139325;1;0;1;0.0;1;0
2887139326;2;2;1;1.0;2;0
2887139579;9;12;1;0.75;9;0
2887139851;1;0;1;0.0;1;0
2887139880;1;0;1;0.0;1;0
2887140092;2;40;2;0.05;2;0
2887140133;2;48;1;0.041666666666666664;2;0
2887140136;5;56;5;0.08928571428571429;5;0
2887140297;2;6;1;0.3333333333333333;2;0
2887140497;1;0;1;0.0;1;0
2887140603;4;20;4;0.2;4;0
2887140648;2;39;2;0.05128205128205128;2;0
2887141431;2;6;2;0.3333333333333333;2;0
2887141624;2;15;2;0.13333333333333333;2;0
2887141626;5;15;2;0.3333333333333333;5;0
2887141628;1;0;1;0.0;1;0
2887141876;3;11;1;0.2727272727272727;3;0
2887142091;2;16;2;0.125;2;0
2887142134;14;55;4;0.2545454545454545;14;0
2887142138;3;18;2;0.16666666666666666;3;0
2887142308;1;0;1;0.0;1;0
2887142309;3;2;2;1.5;3;0
2887142351;2;32;2;0.0625;2;0
2887142393;7;51;5;0.13725490196078433;7;0
2887142430;2;18;1;0.1111111111111111;2;0
2887142431;3;31;2;0.0967741935483871;3;0
2887142432;1;0;1;0.0;1;0
2887142437;2;40;2;0.05;2;0
2887142440;2;8;1;0.25;2;0
2887142646;3;21;1;0.14285714285714285;3;0
2887142652;3;12;3;0.25;3;0
2887142696;3;42;1;0.07142857142857142;3;0
2887142697;10;48;1;0.20833333333333334;10;0
2887142701;1;0;1;0.0;1;0
2887142702;1;0;1;0.0;1;0
2887142901;3;23;2;0.13043478260869565;3;0
2887142942;4;31;2;0.12903225806451613;4;0
2887142943;4;54;2;0.07407407407407407;4;0
2887142944;4;37;2;0.10810810810810811;4;0
2887142952;5;24;3;0.20833333333333334;5;0
2887143158;7;1;7;7.0;7;0
2887143159;3;16;2;0.1875;3;0
2887143160;2;32;2;0.0625;2;0
2887143417;2;54;2;0.037037037037037035;2;0
2887143420;1;0;1;0.0;1;0
2887144113;2;13;2;0.15384615384615385;2;0
2887144147;3;23;3;0.13043478260869565;3;0
2887144488;1;0;1;0.0;1;0
2887144490;1;0;1;0.0;1;0
2887144670;1;0;1;0.0;1;0
2887144734;1;0;1;0.0;1;0
2887144972;1;0;1;0.0;1;0
2887144975;2;32;2;0.0625;2;0
2887144990;1;0;1;0.0;1;0
2887145247;4;47;2;0.0851063829787234;4;0
2887145423;4;19;2;0.21052631578947367;4;0
2887145426;2;10;2;0.2;2;0
2887145427;2;43;2;0.046511627906976744;2;0
2887145439;1;0;1;0.0;1;0
2887145450;2;12;2;0.16666666666666666;2;0
2887145454;2;6;2;0.3333333333333333;2;0
2887145456;1;0;1;0.0;1;0
2887145458;3;10;1;0.3;3;0
2887145459;4;6;2;0.6666666666666666;4;0
2887145461;1;0;1;0.0;1;0
2887145463;1;0;1;0.0;1;0
2887145464;2;2;2;1.0;2;0
2887145465;1;0;1;0.0;1;0
2887145468;2;27;2;0.07407407407407407;2;0
2887145469;2;12;1;0.16666666666666666;2;0
2887145526;6;54;5;0.1111111111111111;6;0
2887145534;1;0;1;0.0;1;0
2887145696;1;0;1;0.0;1;0
2887145699;1;0;1;0.0;1;0
2887145700;1;0;1;0.0;1;0
2887145702;1;0;1;0.0;1;0
2887145704;3;16;2;0.1875;3;0
2887145705;1;0;1;0.0;1;0
2887145708;14;26;13;0.5384615384615384;14;0
2887145709;2;5;1;0.4;2;0
2887145712;1;0;1;0.0;1;0
2887145716;9;24;6;0.375;9;0
2887145719;3;4;2;0.75;3;0
2887145720;1;0;1;0.0;1;0
2887145721;1;0;1;0.0;1;0
2887145722;1;0;1;0.0;1;0
2887145723;2;18;2;0.1111111111111111;2;0
2887145726;1;0;1;0.0;1;0
2887145765;1;0;1;0.0;1;0
2887145979;6;56;4;0.10714285714285714;6;0
2887146014;2;39;2;0.05128205128205128;2;0
2887146026;1;0;1;0.0;1;0
2887146027;1;0;1;0.0;1;0
2887146028;1;0;1;0.0;1;0
2887146032;1;0;1;0.0;1;0
2887146033;1;0;1;0.0;1;0
2887146035;1;0;1;0.0;1;0
2887146036;1;0;1;0.0;1;0
2887146038;1;0;1;0.0;1;0
2887146232;1;0;1;0.0;1;0
2887146233;13;55;5;0.23636363636363636;13;0
2887146533;1;0;1;0.0;1;0
2887146535;3;13;3;0.23076923076923078;3;0
2887146539;1;0;1;0.0;1;0
2887146748;1;0;1;0.0;1;0
2887147050;1;0;1;0.0;1;0
2887147533;2;33;2;0.06060606060606061;2;0
2887147535;1;0;1;0.0;1;0
2887147787;1;0;1;0.0;1;0
2887148387;3;0;3;0.0;3;0
2887148520;8;48;1;0.16666666666666666;8;0
2887149561;1;0;1;0.0;1;0
2887149564;1;0;1;0.0;1;0
2887149598;3;43;2;0.06976744186046512;3;0
2887149599;3;54;2;0.05555555555555555;3;0
2887149600;3;32;2;0.09375;3;0
2887149819;3;39;3;0.07692307692307693;3;0
2887150328;1;0;1;0.0;1;0
2887384101;1;0;1;0.0;1;0
2898983081;1;0;1;0.0;1;0
2898983457;5;8;5;0.625;5;0
2898984531;1;0;1;0.0;1;0
2898984546;6;11;2;0.5454545454545454;6;0
2898984594;1;0;1;0.0;1;0
2898984620;1;0;1;0.0;1;0
2898984621;1;0;1;0.0;1;0
2898984903;2;9;2;0.2222222222222222;2;0
2898984937;1;0;1;0.0;1;0
2898984941;1;0;1;0.0;1;0
2898984946;1;0;1;0.0;1;0
2898984947;1;0;1;0.0;1;0
2898984948;1;0;1;0.0;1;0
2898984950;2;3;2;0.6666666666666666;2;0
2898984953;1;0;1;0.0;1;0
2898985212;2;0;1;0.0;2;0
2899077003;9;55;4;0.16363636363636364;9;0
2899082001;2;0;1;0.0;2;0
2899082004;1;0;1;0.0;1;0
2899082014;8;4;3;2.0;8;0
2899082052;1;0;1;0.0;1;0
2899082072;1;0;1;0.0;1;0
2899082074;1;0;1;0.0;1;0
2899082097;1;0;1;0.0;1;0
2899082110;3;7;2;0.42857142857142855;3;0
2899082119;1;0;1;0.0;1;0
2899082166;3;1;1;3.0;3;0
2899082222;2;2;2;1.0;2;0
2899082292;1;0;1;0.0;1;0
2899082715;5;46;5;0.10869565217391304;5;0
2899082743;1;0;1;0.0;1;0
2899082896;1;0;1;0.0;1;0
2899082923;1;0;1;0.0;1;0
2899082929;22;38;3;0.5789473684210527;22;0
2899082973;12;33;7;0.36363636363636365;12;0
2899083104;2;15;1;0.13333333333333333;2;0
2899083308;1;0;1;0.0;1;0
2899083329;10;37;1;0.2702702702702703;10;0
2899083334;2;0;2;0.0;2;0
2899083380;1;0;1;0.0;1;0
2899083384;4;28;2;0.14285714285714285;4;0
2899083406;1;0;1;0.0;1;0
2899083421;2;41;1;0.04878048780487805;2;0
2899083454;1;0;1;0.0;1;0
2899083476;6;50;3;0.12;6;0
2899083511;2;1;2;2.0;2;0
2899083532;3;4;1;0.75;3;0
2899083538;1;0;1;0.0;1;0
2899083540;1;0;1;0.0;1;0
2899083559;1;0;1;0.0;1;0
2899083626;1;0;1;0.0;1;0
2899083655;1;0;1;0.0;1;0
2899083658;2;19;2;0.10526315789473684;2;0
2899083663;1;0;1;0.0;1;0
2899083716;1;0;1;0.0;1;0
2899083779;2;2;2;1.0;2;0
2899083792;2;0;1;0.0;2;0
2899083851;1;0;1;0.0;1;0
2899083887;2;5;1;0.4;2;0
2899083889;1;0;1;0.0;1;0
2899084157;3;6;1;0.5;3;0
2899084215;8;49;4;0.16326530612244897;8;0
2899084442;2;4;2;0.5;2;0
2899084540;2;2;2;1.0;2;0
2899084558;2;14;2;0.14285714285714285;2;0
2899084586;2;2;2;1.0;2;0
2899085041;3;30;3;0.1;3;0
2899085126;2;1;1;2.0;2;0
2899085219;2;2;2;1.0;2;0
2899085223;1;0;1;0.0;1;0
2899085234;3;25;1;0.12;3;0
2899085256;2;5;2;0.4;2;0
2899085384;6;11;3;0.5454545454545454;6;0
2899085600;1;0;1;0.0;1;0
2899085711;1;0;1;0.0;1;0
2899085887;7;33;2;0.21212121212121213;7;0
2899086085;1;0;1;0.0;1;0
2899086134;1;0;1;0.0;1;0
2899086229;1;0;1;0.0;1;0
2899086255;1;0;1;0.0;1;0
2899086262;1;0;1;0.0;1;0
2899086329;2;36;2;0.05555555555555555;2;0
2899086592;4;27;3;0.14814814814814814;4;0
2899086940;2;23;2;0.08695652173913043;2;0
2974377995;1;0;1;0.0;1;0
2974378003;1;0;1;0.0;1;0
2974378017;1;0;1;0.0;1;0
2974378049;1;0;1;0.0;1;0
2974378061;1;0;1;0.0;1;0
2974378077;1;0;1;0.0;1;0
2974378078;1;0;1;0.0;1;0
2974378085;1;0;1;0.0;1;0
2974378101;2;8;2;0.25;2;0
2974378129;1;0;1;0.0;1;0
2974378170;1;0;1;0.0;1;0
2974378195;1;0;1;0.0;1;0
2974378206;1;0;1;0.0;1;0
2974378209;1;0;1;0.0;1;0
2974378231;1;0;1;0.0;1;0
2974378233;1;0;1;0.0;1;0
2974378237;1;0;1;0.0;1;0
2974378519;1;0;1;0.0;1;0
2974378529;1;0;1;0.0;1;0
2974378601;1;0;1;0.0;1;0
2974378908;1;0;1;0.0;1;0
2974379002;1;0;1;0.0;1;0
3118228748;3;0;3;0.0;3;0
3118228778;4;0;1;0.0;4;0
3141722372;1;0;1;0.0;1;0
3144127492;1;0;1;0.0;1;0
3224007702;5;9;4;0.5555555555555556;5;0
3232235797;1;0;1;0.0;1;0
3232235814;1;0;1;0.0;1;0
3232235820;1;0;1;0.0;1;0
3232235836;1;0;1;0.0;1;0
3232235843;1;0;1;0.0;1;0
3232235845;1;0;1;0.0;1;0
3232235847;1;0;1;0.0;1;0
3232235852;1;0;1;0.0;1;0
3232235854;1;0;1;0.0;1;0
3232235863;1;0;1;0.0;1;0
3232235865;1;0;1;0.0;1;0
3232235867;2;0;2;0.0;2;0
3232235874;1;0;1;0.0;1;0
3232238687;4;33;2;0.12121212121212122;4;0
3232286990;1;0;1;0.0;1;0
3232286991;1;0;1;0.0;1;0
3232300034;1;0;1;0.0;1;0
3232300811;11;55;4;0.2;11;0
3232300900;179;58;3;3.086206896551724;179;0
3232300902;5;38;5;0.13157894736842105;5;0
3232300911;8;44;8;0.18181818181818182;8;0
3232300915;67;53;40;1.2641509433962264;67;0
3232300919;1;0;1;0.0;1;0
3232301000;1;0;1;0.0;1;0
3232301002;1;0;1;0.0;1;0
