Qtd_Conexoes;Diversidade_IP_Destino;Tempo_Total_das_requisicoes;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist;Classe_Real;Classe_Prevista;IP de Origem;IP de Origem Num;Comportamento
3;1;31;0.0967741935483871;3;0;1;1;192.168.84.4;3232257028;Normal
21;4;5;4.2;21;0;0;0;172.204.137.246;2899085814;Port Scan
6;1;5;1.2;6;0;0;0;172.22.63.252;2887139324;Normal
1;1;0;0.0;1;0;0;0;172.204.129.134;2899083654;Normal
2;1;1;2.0;2;0;0;0;172.22.21.229;2887128549;Normal
3;1;9;0.3333333333333333;3;0;1;1;192.168.150.66;3232273986;Normal
3;1;41;0.07317073170731707;3;0;1;1;192.168.183.116;3232282484;Normal
7;1;46;0.15217391304347827;7;0;1;1;192.168.29.68;3232243012;Normal
3;1;35;0.08571428571428572;3;0;1;1;192.168.155.173;3232275373;Normal
3;2;5;0.6;3;0;0;0;172.22.12.95;2887126111;Normal
2;1;7;0.2857142857142857;2;0;1;0;192.168.54.134;3232249478;Normal
5;1;39;0.1282051282051282;5;0;1;1;192.168.202.122;3232287354;Normal
2;2;4;0.5;2;0;0;0;172.22.69.40;2887140648;Normal
5;2;4;1.25;5;0;0;0;172.204.123.182;2899082166;Normal
2;2;5;0.4;2;0;0;0;172.22.90.30;2887146014;Normal
3;1;43;0.06976744186046512;3;0;1;1;192.168.231.51;3232294707;Normal
22;3;5;4.4;22;0;0;0;172.204.126.177;2899082929;Port Scan
6;1;53;0.11320754716981132;6;0;1;1;192.168.150.138;3232274058;Normal
9;1;54;0.16666666666666666;9;0;1;1;192.168.82.84;3232256596;Normal
3;1;6;0.5;3;0;1;0;192.168.44.129;3232246913;Normal
5;1;32;0.15625;5;0;1;1;192.168.220.206;3232292046;Normal
3;1;34;0.08823529411764706;3;0;1;1;192.168.106.193;3232262849;Normal
1;1;0;0.0;1;0;0;0;172.19.124.46;2886958126;Normal
2;1;1;2.0;2;0;0;0;172.22.63.254;2887139326;Normal
3;3;2;1.5;3;0;0;0;172.22.12.41;2887126057;Normal
4;1;51;0.0784313725490196;4;0;1;1;192.168.192.173;3232284845;Normal
4;1;41;0.0975609756097561;4;0;1;1;192.168.21.38;3232240934;Normal
1;1;0;0.0;1;0;0;0;172.22.53.254;2887136766;Normal
1;1;0;0.0;1;0;0;0;172.19.124.100;2886958180;Normal
3;1;27;0.1111111111111111;3;0;1;1;192.168.8.109;3232237677;Normal
7;1;52;0.1346153846153846;7;0;1;1;192.168.240.187;3232297147;Normal
4;1;45;0.08888888888888889;4;0;1;1;192.168.59.148;3232250772;Normal
1;1;0;0.0;1;0;0;0;172.22.90.52;2887146036;Normal
1;1;0;0.0;1;0;0;0;172.22.90.52;2887146036;Normal
6;1;44;0.13636363636363635;6;0;1;1;192.168.31.124;3232243580;Normal
5;1;31;0.16129032258064516;5;0;1;1;192.168.190.66;3232284226;Normal
6;1;44;0.13636363636363635;6;0;1;1;192.168.87.100;3232257892;Normal
3;1;38;0.07894736842105263;3;0;1;1;192.168.42.77;3232246349;Normal
7;1;54;0.12962962962962962;7;0;1;1;192.168.52.144;3232248976;Normal
3;1;0;0.0;3;0;0;0;172.19.124.129;2886958209;Normal
3;1;6;0.5;3;0;1;0;192.168.179.245;3232281589;Normal
1;1;0;0.0;1;0;0;0;172.22.88.62;2887145534;Normal
3;1;33;0.09090909090909091;3;0;1;1;192.168.165.30;3232277790;Normal
6;1;50;0.12;6;0;1;1;192.168.13.31;3232238879;Normal
7;1;40;0.175;7;0;1;1;192.168.116.248;3232265464;Normal
5;1;25;0.2;5;0;1;1;192.168.87.10;3232257802;Normal
5;1;43;0.11627906976744186;5;0;1;1;192.168.93.3;3232259331;Normal
3;3;1;3.0;3;0;0;0;172.22.76.252;2887142652;Normal
2;2;79;0.02531645569620253;2;0;0;0;10.10.10.45;168430125;Normal
1;1;0;0.0;1;0;1;0;192.168.210.241;3232289521;Normal
4;2;1;4.0;4;0;0;0;172.22.87.243;2887145459;Normal
1;1;0;0.0;1;0;0;0;177.73.104.65;2974378049;Normal
5;4;3;1.6666666666666667;5;0;0;0;172.22.20.82;2887128146;Normal
1;1;0;0.0;1;0;0;0;172.22.76.32;2887142432;Normal
7;1;56;0.125;7;0;1;1;192.168.88.72;3232258120;Normal
1;1;0;0.0;1;0;0;0;172.22.45.223;2887134687;Normal
5;1;51;0.09803921568627451;5;0;1;1;192.168.55.247;3232249847;Normal
7;4;157;0.044585987261146494;7;0;0;0;167.172.69.229;2813085157;Normal
1;1;0;0.0;1;0;0;0;192.168.255.200;3232301000;Normal
5;1;44;0.11363636363636363;5;0;1;1;192.168.209.213;3232289237;Normal
3;1;45;0.06666666666666667;3;0;1;1;192.168.113.121;3232264569;Normal
4;1;28;0.14285714285714285;4;0;1;1;192.168.152.24;3232274456;Normal
1;1;0;0.0;1;0;0;0;192.168.1.87;3232235863;Normal
5;1;58;0.08620689655172414;5;0;1;1;192.168.239.136;3232296840;Normal
7;1;45;0.15555555555555556;7;0;1;1;192.168.178.10;3232281098;Normal
8;1;43;0.18604651162790697;8;0;1;1;192.168.15.195;3232239555;Normal
6;1;54;0.1111111111111111;6;0;1;1;192.168.122.168;3232266920;Normal
2;2;6;0.3333333333333333;2;0;0;0;172.22.12.250;2887126266;Normal
4;1;36;0.1111111111111111;4;0;1;1;192.168.19.208;3232240592;Normal
1;1;0;0.0;1;0;1;0;192.168.42.74;3232246346;Normal
5;1;47;0.10638297872340426;5;0;1;1;192.168.77.117;3232255349;Normal
6;1;53;0.11320754716981132;6;0;1;1;192.168.138.219;3232271067;Normal
1;1;0;0.0;1;0;0;0;10.145.0.204;177275084;Normal
2;2;0;0.0;2;0;0;0;172.19.124.0;2886958080;Normal
1;1;0;0.0;1;0;0;0;192.168.1.89;3232235865;Normal
6;1;57;0.10526315789473684;6;0;1;1;192.168.74.254;3232254718;Normal
3;1;21;0.14285714285714285;3;0;1;1;192.168.12.42;3232238634;Normal
3;1;30;0.1;3;0;1;1;192.168.238.108;3232296556;Normal
1;1;0;0.0;1;0;0;0;172.22.92.43;2887146539;Normal
5;1;32;0.15625;5;0;1;1;192.168.135.43;3232270123;Normal
5;1;42;0.11904761904761904;5;0;1;1;192.168.21.31;3232240927;Normal
1;1;0;0.0;1;0;0;0;172.22.44.21;2887134229;Normal
1;1;0;0.0;1;0;0;0;192.168.1.89;3232235865;Normal
5;1;21;0.23809523809523808;5;0;1;1;192.168.124.39;3232267303;Normal
5;1;44;0.11363636363636363;5;0;1;1;192.168.195.219;3232285659;Normal
1;1;0;0.0;1;0;0;0;192.168.1.87;3232235863;Normal
4;1;35;0.11428571428571428;4;0;1;1;192.168.198.50;3232286258;Normal
2;1;13;0.15384615384615385;2;0;1;1;192.168.204.57;3232287801;Normal
4;1;8;0.5;4;0;1;1;192.168.7.230;3232237542;Normal
1;1;0;0.0;1;0;0;0;172.204.139.5;2899086085;Normal
17;17;1;17.0;17;0;0;0;172.19.124.181;2886958261;Port Scan
5;1;38;0.13157894736842105;5;0;1;1;192.168.211.89;3232289625;Normal
14;13;4;3.5;14;0;0;0;172.22.88.236;2887145708;Port Scan
6;1;35;0.17142857142857143;6;0;1;1;192.168.125.149;3232267669;Normal
5;1;53;0.09433962264150944;5;0;1;1;192.168.170.118;3232279158;Normal
1;1;0;0.0;1;0;0;0;192.168.1.87;3232235863;Normal
1;1;0;0.0;1;0;0;0;172.22.90.52;2887146036;Normal
3;1;10;0.3;3;0;1;1;192.168.132.124;3232269436;Normal
2;2;1;2.0;2;0;0;0;172.22.20.157;2887128221;Normal
5;1;28;0.17857142857142858;5;0;1;1;192.168.11.177;3232238513;Normal
4;1;7;0.5714285714285714;4;0;1;0;192.168.106.160;3232262816;Normal
6;1;57;0.10526315789473684;6;0;1;1;192.168.43.48;3232246576;Normal
1;1;0;0.0;1;0;1;0;192.168.76.21;3232254997;Normal
4;2;1;4.0;4;0;0;0;172.22.87.243;2887145459;Normal
14;13;4;3.5;14;0;0;0;172.22.88.236;2887145708;Port Scan
1;1;0;0.0;1;0;0;0;172.22.50.249;2887135993;Normal
67;40;7;9.571428571428571;67;0;0;0;192.168.255.115;3232300915;Port Scan
3;3;1;3.0;3;0;0;0;172.22.12.38;2887126054;Normal
6;1;46;0.13043478260869565;6;0;1;1;192.168.232.107;3232295019;Normal
8;1;45;0.17777777777777778;8;0;1;1;192.168.144.254;3232272638;Normal
3;1;41;0.07317073170731707;3;0;1;1;192.168.158.247;3232276215;Normal
8;1;54;0.14814814814814814;8;0;1;1;192.168.79.35;3232255779;Normal
5;1;32;0.15625;5;0;1;1;192.168.93.129;3232259457;Normal
2;1;1;2.0;2;0;0;0;172.22.46.240;2887134960;Normal
4;1;52;0.07692307692307693;4;0;1;1;192.168.47.233;3232247785;Normal
8;1;58;0.13793103448275862;8;0;1;1;192.168.159.241;3232276465;Normal
1;1;0;0.0;1;0;0;0;172.22.42.247;2887133943;Normal
3;1;30;0.1;3;0;1;1;192.168.240.145;3232297105;Normal
3;1;49;0.061224489795918366;3;0;1;1;192.168.124.174;3232267438;Normal
3;3;10;0.3;3;0;0;0;172.22.99.99;2887148387;Normal
7;2;4;1.75;7;0;0;0;172.204.138.63;2899085887;Normal
55;3;7;7.857142857142857;55;0;0;0;172.22.58.142;2887137934;Port Scan
5;1;46;0.10869565217391304;5;0;1;1;192.168.237.73;3232296265;Normal
3;3;1;3.0;3;0;0;0;172.22.42.65;2887133761;Normal
4;1;1;4.0;4;0;0;0;172.22.21.254;2887128574;Normal
1;1;0;0.0;1;0;0;0;172.22.50.31;2887135775;Normal
7;1;50;0.14;7;0;1;1;192.168.125.42;3232267562;Normal
6;1;29;0.20689655172413793;6;0;1;1;192.168.114.80;3232264784;Normal
1;1;0;0.0;1;0;0;0;172.22.20.250;2887128314;Normal
4;1;45;0.08888888888888889;4;0;1;1;192.168.31.40;3232243496;Normal
3;2;3;1.0;3;0;0;0;172.22.43.157;2887134109;Normal
7;1;52;0.1346153846153846;7;0;1;1;192.168.91.242;3232259058;Normal
2;1;1;2.0;2;0;0;0;172.204.130.111;2899083887;Normal
2;2;0;0.0;2;0;0;0;172.22.44.59;2887134267;Normal
1;1;0;0.0;1;0;0;0;172.204.139.175;2899086255;Normal
2;2;3;0.6666666666666666;2;0;0;0;172.22.72.248;2887141624;Normal
2;1;1;2.0;2;0;0;0;172.204.130.111;2899083887;Normal
5;1;25;0.2;5;0;1;1;192.168.50.121;3232248441;Normal
3;1;9;0.3333333333333333;3;0;1;1;192.168.125.105;3232267625;Normal
2;1;27;0.07407407407407407;2;0;1;1;192.168.186.220;3232283356;Normal
1;1;0;0.0;1;0;0;0;172.22.50.83;2887135827;Normal
7;1;34;0.20588235294117646;7;0;1;1;192.168.81.128;3232256384;Normal
1;1;0;0.0;1;0;0;0;172.22.42.240;2887133936;Normal
8;1;44;0.18181818181818182;8;0;1;1;192.168.67.173;3232252845;Normal
2;1;1;2.0;2;0;1;0;192.168.119.215;3232266199;Normal
4;1;25;0.16;4;0;1;1;192.168.17.199;3232240071;Normal
1;1;0;0.0;1;0;0;0;172.22.77.45;2887142701;Normal
1;1;0;0.0;1;0;0;0;172.22.46.51;2887134771;Normal
2;1;1;2.0;2;0;0;0;172.22.46.251;2887134971;Normal
1;1;0;0.0;1;0;0;0;10.10.10.29;168430109;Normal
5;1;42;0.11904761904761904;5;0;1;1;192.168.113.90;3232264538;Normal
2;2;4;0.5;2;0;0;0;172.204.129.18;2899083538;Normal
3;1;20;0.15;3;0;1;1;192.168.106.52;3232262708;Normal
1;1;0;0.0;1;0;0;0;172.22.92.252;2887146748;Normal
2;1;10;0.2;2;0;1;1;192.168.221.155;3232292251;Normal
1;1;0;0.0;1;0;0;0;172.22.90.42;2887146026;Normal
3;3;2;1.5;3;0;0;0;172.22.12.111;2887126127;Normal
7;1;43;0.16279069767441862;7;0;1;1;192.168.190.114;3232284274;Normal
6;1;44;0.13636363636363635;6;0;1;1;192.168.101.244;3232261620;Normal
5;1;47;0.10638297872340426;5;0;1;1;192.168.124.77;3232267341;Normal
2;1;0;0.0;2;0;0;0;172.204.130.16;2899083792;Normal
1;1;0;0.0;1;0;0;0;172.204.129.20;2899083540;Normal
1;1;0;0.0;1;0;0;0;177.73.104.247;2974378231;Normal
1;1;0;0.0;1;0;0;0;177.73.104.249;2974378233;Normal
8;1;52;0.15384615384615385;8;0;1;1;192.168.124.158;3232267422;Normal
2;1;35;0.05714285714285714;2;0;1;1;192.168.178.177;3232281265;Normal
1;1;0;0.0;1;0;0;0;172.22.20.54;2887128118;Normal
2;1;43;0.046511627906976744;2;0;1;0;192.168.163.148;3232277396;Normal
4;2;2;2.0;4;0;0;0;172.22.87.207;2887145423;Normal
3;1;26;0.11538461538461539;3;0;1;1;192.168.66.29;3232252445;Normal
1;1;0;0.0;1;0;0;0;172.204.130.113;2899083889;Normal
4;1;48;0.08333333333333333;4;0;1;1;192.168.61.13;3232251149;Normal
8;1;51;0.1568627450980392;8;0;1;1;192.168.235.253;3232295933;Normal
4;1;29;0.13793103448275862;4;0;1;1;192.168.206.11;3232288267;Normal
14;3;5;2.8;14;0;0;0;172.22.43.51;2887134003;Port Scan
2;1;1;2.0;2;0;0;0;172.204.130.53;2899083829;Normal
2;1;26;0.07692307692307693;2;0;1;1;192.168.211.73;3232289609;Normal
6;1;50;0.12;6;0;1;1;192.168.92.251;3232259323;Normal
4;2;4;1.0;4;0;0;0;192.168.12.95;3232238687;Normal
1;1;0;0.0;1;0;0;0;172.25.252.37;2887384101;Normal
4;4;46;0.08695652173913043;4;0;0;1;172.22.46.208;2887134928;Normal
9;1;31;0.2903225806451613;9;0;1;1;192.168.186.9;3232283145;Normal
8;1;41;0.1951219512195122;8;0;1;1;192.168.117.197;3232265669;Normal
6;1;26;0.23076923076923078;6;0;1;1;192.168.144.88;3232272472;Normal
3;1;30;0.1;3;0;1;1;192.168.19.30;3232240414;Normal
5;1;32;0.15625;5;0;1;1;192.168.143.187;3232272315;Normal
5;1;43;0.11627906976744186;5;0;1;1;192.168.65.212;3232252372;Normal
3;1;42;0.07142857142857142;3;0;1;1;192.168.14.1;3232239105;Normal
5;1;41;0.12195121951219512;5;0;1;1;192.168.139.214;3232271318;Normal
2;1;1;2.0;2;0;0;0;172.22.53.253;2887136765;Normal
7;1;43;0.16279069767441862;7;0;1;1;192.168.162.101;3232277093;Normal
3;1;18;0.16666666666666666;3;0;1;1;192.168.84.60;3232257084;Normal
2;1;1;2.0;2;0;0;0;172.22.20.151;2887128215;Normal
2;2;79;0.02531645569620253;2;0;0;0;10.10.10.45;168430125;Normal
3;3;2;1.5;3;0;0;0;172.22.12.34;2887126050;Normal
3;1;16;0.1875;3;0;1;1;192.168.113.47;3232264495;Normal
4;1;54;0.07407407407407407;4;0;1;1;192.168.237.61;3232296253;Normal
22;3;5;4.4;22;0;0;0;172.204.126.177;2899082929;Port Scan
